Time,BA1_CFM,BA2_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-02-23 22:55:00,0,71.5,0,0,71.5,0,0,71.5,64.32420166,101.9629283,0.4058226
2017-02-23 22:56:00,0,71.5,0,0,71.5,0,0,71.5,64.32420166,101.9629283,0.4058226
2017-02-23 22:57:00,0,71.5,0,0,71.5,0,0,71.5,64.32420166,101.9629283,0.4058226
2017-02-23 22:58:00,0,71.5,0,0,71.5,0,0,71.5,64.32420166,101.9629283,0.4058226
2017-02-23 22:59:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:00:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:01:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:02:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:03:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:04:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:05:00,0,71.5,0,0,71.5,0,0,71.5,64.00940149,101.7355662,0.404917676
2017-02-23 23:06:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:07:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:08:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:09:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:10:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:11:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:12:00,0,71.5,0,0,71.5,0,0,71.5,63.69378277,101.5080217,0.404012027
2017-02-23 23:13:00,0,71.5,0,0,71.5,0,0,71.5,63.37732448,101.2802857,0.403105615
2017-02-23 23:14:00,0,71.5,0,0,71.5,0,0,71.5,63.37732448,101.2802857,0.403105615
2017-02-23 23:15:00,0,71.5,0,0,71.5,0,0,71.5,63.37732448,101.2802857,0.403105615
2017-02-23 23:16:00,0,71.5,0,0,71.5,0,0,71.5,63.37732448,101.2802857,0.403105615
2017-02-23 23:17:00,0,71.5,0,0,71.5,0,0,71.5,63.37732448,101.2802857,0.403105615
2017-02-23 23:18:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:19:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:20:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:21:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:22:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:23:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:24:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:25:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:26:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:27:00,0,71.5,0,0,71.5,0,0,71.5,63.06002678,101.0523646,0.402198466
2017-02-23 23:28:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:29:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:30:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:31:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:32:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:33:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:34:00,0,71.5,0,0,71.5,0,0,71.5,62.74186865,100.8242497,0.401290546
2017-02-23 23:35:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:36:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:37:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:38:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:39:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:40:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:41:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:42:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:43:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:44:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:45:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:46:00,0,71.5,0,0,71.5,0,0,71.5,62.42287139,100.5959627,0.400381941
2017-02-23 23:47:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:48:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:49:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:50:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:51:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:52:00,0,71.5,0,0,71.5,0,0,71.5,62.10299288,100.36748,0.399472557
2017-02-23 23:53:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-23 23:54:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-23 23:55:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-23 23:56:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-23 23:57:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-23 23:58:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-23 23:59:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-24 00:00:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-24 00:01:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-24 00:02:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:03:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:04:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:05:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:06:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:07:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:08:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:09:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:10:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:11:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:12:00,0,71.5,0,0,71.5,0,0,71.5,59.51164638,98.5329864,0.39217109
2017-02-24 00:13:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:14:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:15:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:16:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:17:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:18:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:19:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:20:00,0,71.5,0,0,71.5,0,0,71.5,59.18352715,98.30284166,0.391255091
2017-02-24 00:21:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:22:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:23:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:24:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:25:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:26:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:27:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:28:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:29:00,0,71.5,0,0,71.5,0,0,71.5,58.85444391,98.07251617,0.390338373
2017-02-24 00:30:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:31:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:32:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:33:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:34:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:35:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:36:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:37:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:38:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:39:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:40:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:41:00,0,71.5,0,0,71.5,0,0,71.5,58.52437575,97.84200347,0.389420909
2017-02-24 00:42:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:43:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:44:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:45:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:46:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:47:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:48:00,0,71.5,0,0,71.5,0,0,71.5,58.19332288,97.61131207,0.388502735
2017-02-24 00:49:00,0,71.5,0,0,71.5,0,0,71.5,57.86126439,97.38043594,0.387583825
2017-02-24 00:50:00,0,71.5,0,0,71.5,0,0,71.5,57.86126439,97.38043594,0.387583825
2017-02-24 00:51:00,0,71.5,0,0,71.5,0,0,71.5,57.86126439,97.38043594,0.387583825
2017-02-24 00:52:00,0,71.5,0,0,71.5,0,0,71.5,57.86126439,97.38043594,0.387583825
2017-02-24 00:53:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:54:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:55:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:56:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:57:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:58:00,0,71.5,0,0,71.5,0,0,71.5,62.85119522,100.9025873,0.401602337
2017-02-24 00:59:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:00:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:01:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:02:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:03:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:04:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:05:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:06:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:07:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:08:00,0,71.5,0,0,71.5,0,0,71.5,62.53582541,100.6767477,0.400703473
2017-02-24 01:09:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:10:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:11:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:12:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:13:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:14:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:15:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:16:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:17:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:18:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:19:00,0,71.5,0,0,71.5,0,0,71.5,62.21966841,100.4507683,0.399804053
2017-02-24 01:20:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:21:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:22:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:23:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:24:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:25:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:26:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:27:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:28:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:29:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:30:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:31:00,0,71.5,0,0,71.5,0,0,71.5,61.90266419,100.2246125,0.39890393
2017-02-24 01:32:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:33:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:34:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:35:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:36:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:37:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:38:00,0,71.5,0,0,71.5,0,0,71.5,61.58485604,99.99831759,0.398003254
2017-02-24 01:39:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:40:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:41:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:42:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:43:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:44:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:45:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:46:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:47:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:48:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:49:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:50:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:51:00,0,71.5,0,0,71.5,0,0,71.5,61.26620471,99.77186216,0.397101939
2017-02-24 01:52:00,0,71.5,0,0,71.5,0,0,71.5,60.94671231,99.5452544,0.396200018
2017-02-24 01:53:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:54:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:55:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:56:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:57:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:58:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 01:59:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 02:00:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 02:01:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:02:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:03:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:04:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:05:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:06:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:07:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:08:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:09:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:10:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:11:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:12:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:13:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:14:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 02:15:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:16:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:17:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:18:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:19:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:20:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:21:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:22:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:23:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:24:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:25:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:26:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:27:00,0,71.5,0,0,71.5,0,0,71.5,60.81464833,99.45171584,0.395827725
2017-02-24 02:28:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:29:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:30:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:31:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:32:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:33:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:34:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:35:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:36:00,0,71.5,0,0,71.5,0,0,71.5,60.49028143,99.22229976,0.394914626
2017-02-24 02:37:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:38:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:39:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:40:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:41:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:42:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:43:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:44:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:45:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:46:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:47:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:48:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:49:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:50:00,0,71.5,0,0,71.5,0,0,71.5,60.16501315,98.99271595,0.39400086
2017-02-24 02:51:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-24 02:52:00,0,71.5,0,0,71.5,0,0,71.5,59.8388014,98.76294222,0.393086337
2017-02-24 02:53:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:54:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:55:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:56:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:57:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:58:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 02:59:00,0,71.5,0,0,71.5,0,0,71.5,61.7822544,100.1388235,0.398562482
2017-02-24 03:00:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:01:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:02:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:03:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:04:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:05:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:06:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:07:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:08:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:09:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:10:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:11:00,0,71.5,0,0,71.5,0,0,71.5,61.46061385,99.90997003,0.397651622
2017-02-24 03:12:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 03:13:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 03:14:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 03:15:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
2017-02-24 03:16:00,0,71.5,0,0,71.5,0,0,71.5,61.13807139,99.68092675,0.396740007
