Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-07 00:37:00,55.94,4,655,988,662,824,422,0.01,19,28,22,21.5,21.8,21,12.7,20.70222222,15.8923824,15.7,19.74611111,21.84277778,11.66222222,43.7,46.6,43.9,48.9,89.1,48.855,66.775,69.762,57.821,44.956,95.939,,19,,28
2018-01-07 00:38:00,56.275,4,655,999,667,832,422,0.01,19,28,22,21.5,21.8,21,12.6,20.70222222,15.8684916,15.7,19.74611111,21.84277778,11.63722222,43.6,46.5,43.9,48.9,89,48.728,67.471,69.906,57.393,44.924,96.135,,19,,28
2018-01-07 00:39:00,56.229,4,651,1010,667,834,422,0.01,19,28,22,21.5,21.7,21,12.6,20.72611111,15.7973748,15.67611111,19.74611111,21.84277778,11.63722222,43.6,46.4,43.9,48.8,89.1,48.889,67.342,69.41,56.995,44.924,96.389,,19,,28
2018-01-07 00:40:00,55.055,4,649,1006,666,834,419,0.01,19,28,22.1,21.5,21.8,21,12.6,20.72611111,15.7490376,15.67611111,19.74611111,21.84277778,11.61277778,43.6,46.3,43.9,48.8,89.2,48.889,67.537,69.699,56.995,44.892,96.255,,19,,28
2018-01-07 00:41:00,53.803,4,658,1003,666,832,419,0.01,19,17,22.1,21.5,21.8,21.1,12.6,20.74888889,15.701256,15.67611111,19.74611111,21.84277778,11.61277778,43.7,46.4,44,48.7,89.5,48.829,67.703,69.901,56.995,44.924,96.483,,19,,17
2018-01-07 00:42:00,55.222,4,661,1005,667,832,419,0.009,19,17,22.1,21.5,21.8,21.1,12.6,20.74888889,15.6534744,15.65222222,19.74611111,21.84277778,11.58888889,43.6,46.3,44,48.7,90,48.766,67.956,69.868,56.903,44.956,96.426,,19,,17
2018-01-07 00:43:00,57.038,5,663,1017,666,827,422,0.009,19,17,22.1,21.5,21.8,21,12.6,20.74888889,15.6301392,15.65222222,19.74611111,21.84277778,11.54,43.6,46.2,44,48.7,90.4,48.734,67.719,70.128,56.596,44.956,96.261,,19,,17
2018-01-07 00:44:00,55.818,4,664,1024,667,823,422,0.011,19,17,22.1,21.5,21.8,21.1,12.6,20.77277778,15.5823576,15.65222222,19.74611111,21.84277778,11.49222222,43.8,46.3,43.8,48.6,90.6,48.674,67.827,69.724,56.504,44.956,96.172,,19,,17
2018-01-07 00:45:00,55.253,4,660,1017,666,821,423,0.011,19,17,22.1,21.5,21.8,21.1,12.6,20.77277778,15.5340204,15.65222222,19.74611111,21.84277778,11.46722222,43.6,46.6,43.9,48.6,90.5,48.674,67.644,68.972,56.473,44.956,96.14,,19,,17
2018-01-07 00:46:00,52.506,4,651,1015,667,824,425,0.01,19,17,22.1,21.5,21.8,21.1,12.6,20.79722222,15.5101296,15.62888889,19.72222222,21.81888889,11.41888889,43.5,46.5,43.7,48.6,90.4,48.583,68.017,68.271,56.408,44.921,95.975,,19,,17
2018-01-07 00:47:00,51.225,4,650,1019,667,824,422,0.01,19,17,22.1,21.5,21.8,21.1,12.6,20.79722222,15.462348,15.65222222,19.72222222,21.81888889,11.41888889,43.8,46.5,43.8,48.6,90.3,48.677,66.669,67.199,56.285,44.953,96.077,,19,,17
2018-01-07 00:48:00,54.002,4,645,1024,669,821,418,0.009,19,17,22.1,21.5,21.8,21.1,12.6,20.79722222,15.462348,15.65222222,19.72222222,21.81888889,11.41888889,43.6,46.5,43.8,48.6,90.2,48.677,66.084,66.148,56.377,44.985,96.279,,19,,17
2018-01-07 00:49:00,56.306,4,651,1026,670,824,416,0.009,19,17,22.1,21.6,21.8,21.1,12.6,20.79722222,15.462348,15.67611111,19.72222222,21.81888889,11.37,43.7,46.4,43.7,48.5,90.2,48.583,66.318,65.566,56.132,44.921,96.291,,19,,17
2018-01-07 00:50:00,52.674,4,651,1035,670,827,417,0.008,19,17,22.1,21.6,21.8,21.1,12.5,20.82111111,15.4862388,15.7,19.69777778,21.81888889,11.34611111,43.5,46.4,43.7,48.6,90.1,48.775,66.206,65.717,56.374,44.953,96.512,,19,,17
2018-01-07 00:51:00,54.307,5,652,1036,670,829,418,0.008,19,17,22.1,21.5,21.8,21.1,12.5,20.82111111,15.5101296,15.7,19.69777778,21.81888889,11.34611111,43.9,46.3,43.8,48.6,90,48.554,65.771,66.068,56.589,44.857,96.563,,19,,17
2018-01-07 00:52:00,55.604,5,654,1035,670,826,422,0.008,19,17,22.1,21.6,21.8,21.1,12.5,20.82111111,15.5101296,15.7,19.69777778,21.81888889,11.32111111,43.7,46.3,43.7,48.5,90,48.586,65.536,65.922,56.681,44.985,96.607,,19,,17
2018-01-07 00:53:00,32.975,4,651,1032,673,826,430,0.008,19,17,22.2,21.6,21.8,21.1,12.5,20.82111111,15.5340204,15.7,19.69777778,21.81888889,11.34611111,43.6,46.3,43.7,48.5,90,48.617,65.453,66.156,56.619,44.985,96.714,,19,,17
2018-01-07 00:54:00,27.115,4,651,1035,673,827,429,0.01,19,17,22.1,21.6,21.8,21.1,12.5,20.82111111,15.5584668,15.7,19.69777778,21.81888889,11.39388889,43.5,46.3,43.7,48.5,90,48.522,65.779,66.682,56.711,44.953,97.03,,19,,17
2018-01-07 00:55:00,27.39,5,647,1030,670,830,427,0.01,19,17,22.1,21.6,21.8,21.1,12.4,20.82111111,15.5823576,15.7,19.69777778,21.81888889,11.44277778,43.7,46.3,43.7,48.4,89.9,48.554,65.49,67.033,56.681,44.953,97.245,,19,,17
2018-01-07 00:56:00,25.422,4,646,1025,670,835,429,0.009,19,17,22.2,21.6,21.8,21.1,12.4,20.845,15.6062484,15.67611111,19.69777778,21.81888889,11.46722222,43.5,46.3,43.7,48.5,89.8,48.557,65.26,67.058,56.589,44.985,97.251,,19,,17
2018-01-07 00:57:00,23.163,4,645,1031,672,837,431,0.009,15,17,22.2,21.6,21.8,21.1,12.4,20.82111111,15.6301392,15.65222222,19.69777778,21.81888889,11.46722222,43.6,46.2,43.6,48.4,89.8,48.491,65.968,67.258,56.466,45.05,97.1,,15,,17
2018-01-07 00:58:00,24.445,4,640,1032,676,837,430,0.009,15,17,22.2,21.6,21.8,21.1,12.4,20.845,15.6301392,15.65222222,19.67388889,21.81888889,11.46722222,43.4,46.2,43.6,48.4,89.7,48.589,66.231,67.141,56.462,44.985,97.1,,15,,17
2018-01-07 00:59:00,23.911,4,643,1035,676,832,429,0.009,15,17,22.2,21.6,21.8,21.1,12.4,20.82111111,15.6062484,15.62888889,19.67388889,21.81888889,11.51611111,43.4,46.2,43.6,48.4,89.7,48.459,67.074,66.787,56.37,45.018,97.214,,15,,17
2018-01-07 01:00:00,23.011,4,640,1035,673,834,426,0.009,15,17,22.2,21.6,21.8,21.1,12.4,20.82111111,15.5823576,15.62888889,19.67388889,21.81888889,11.49222222,43.3,46.2,43.5,48.4,89.8,48.522,66.369,66.494,56.647,44.985,96.956,,15,,17
2018-01-07 01:01:00,24.094,4,641,1035,673,837,426,0.009,15,17,22.2,21.6,21.8,21.1,12.3,20.82111111,15.5584668,15.62888889,19.67388889,21.81888889,11.46722222,43.4,46.1,43.6,48.4,89.8,48.522,65.779,66.757,56.493,45.05,96.646,,15,,17
2018-01-07 01:02:00,25.223,4,632,1026,674,835,427,0.008,15,17,22.2,21.6,21.8,21.1,12.3,20.82111111,15.5584668,15.605,19.67388889,21.81888889,11.46722222,43.4,46.1,43.6,48.3,90,48.522,65.574,66.665,56.524,44.985,96.722,,15,,17
2018-01-07 01:03:00,24.613,4,626,1030,674,835,426,0.008,15,17,22.2,21.6,21.8,21.1,12.3,20.82111111,15.5584668,15.605,19.67388889,21.81888889,11.49222222,43.2,46.1,43.6,48.3,90,48.491,64.869,66.315,56.524,44.985,96.956,,15,,17
2018-01-07 01:04:00,24.46,5,629,1035,673,840,427,0.009,15,17,22.2,21.6,21.8,21.1,12.3,20.82111111,15.5584668,15.605,19.65111111,21.81888889,11.565,43.4,46,43.6,48.3,90,48.586,64.84,66.344,56.796,45.018,97.202,,15,,17
2018-01-07 01:05:00,25.437,4,630,1036,673,840,427,0.009,15,17,22.2,21.6,21.8,21.1,12.3,20.82111111,15.5584668,15.605,19.65111111,21.81888889,11.63722222,43.2,46,43.6,48.3,89.9,48.301,64.958,66.607,57.041,45.05,97.247,,15,,17
2018-01-07 01:06:00,23.972,4,630,1036,676,844,429,0.009,15,17,22.2,21.7,21.8,21.1,12.3,20.79722222,15.5823576,15.605,19.65111111,21.81888889,11.66222222,43.2,45.9,43.5,48.3,89.8,48.425,64.932,66.753,56.98,45.114,97.077,,15,,17
2018-01-07 01:07:00,26.261,4,638,1038,674,843,430,0.009,15,17,22.2,21.6,21.8,21.1,12.2,20.77277778,15.6062484,15.605,19.65111111,21.81888889,11.66222222,43.3,46,43.7,48.3,89.8,48.421,64.966,67.074,57.041,45.114,97.103,,15,,17
2018-01-07 01:08:00,23.423,4,638,1040,674,843,431,0.008,15,17,22.2,21.6,21.8,21.1,12.2,20.77277778,15.6301392,15.605,19.65111111,21.81888889,11.68611111,43.3,46,43.5,48.3,89.7,48.58,64.529,66.899,57.103,45.018,97.059,,15,,17
2018-01-07 01:09:00,22.202,4,637,1040,673,838,430,0.008,15,17,22.2,21.6,21.8,21.1,12.2,20.72611111,15.6534744,15.605,19.65111111,21.795,11.73388889,43.2,45.8,43.7,48.3,89.6,48.51,64.651,66.782,57.011,45.015,97.122,,15,,17
2018-01-07 01:10:00,24.567,4,637,1047,672,838,431,0.008,15,17,22.2,21.7,21.8,21.1,12.2,20.72611111,15.6773652,15.58111111,19.65111111,21.795,11.75888889,43.2,45.9,43.6,48.3,89.5,48.447,65.008,66.164,57.195,45.079,97.129,,15,,17
2018-01-07 01:11:00,25.422,4,645,1054,673,840,435,0.008,15,21,22.2,21.6,21.8,21.1,12.1,20.72611111,15.6773652,15.58111111,19.65111111,21.795,11.78277778,43.1,45.9,43.6,48.3,89.5,48.479,65.976,66.369,57.378,45.047,96.984,,15,,21
2018-01-07 01:12:00,26.337,4,647,1060,674,846,435,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.70222222,15.701256,15.58111111,19.65111111,21.795,11.75888889,43.1,45.7,43.7,48.3,89.6,48.57,64.423,66.632,57.317,45.015,96.775,,15,,21
2018-01-07 01:13:00,27.146,4,640,1065,670,848,431,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.70222222,15.701256,15.55722222,19.65111111,21.795,11.75888889,43,45.6,43.6,48.2,89.6,48.539,63.745,66.949,57.409,45.079,96.674,,15,,21
2018-01-07 01:14:00,29.45,4,634,1062,670,844,435,0.01,15,21,22.2,21.6,21.8,21.1,12.1,20.67777778,15.701256,15.55722222,19.65111111,21.795,11.80722222,43,45.6,43.6,48.2,89.7,48.757,63.449,67.036,57.409,44.983,96.738,,15,,21
2018-01-07 01:15:00,29.908,5,633,1053,670,840,434,0.01,15,21,22.2,21.7,21.8,21.1,12.1,20.67777778,15.7251468,15.55722222,19.65111111,21.795,11.80722222,43.2,45.6,43.6,48.2,89.8,48.504,63.867,67.764,57.409,44.951,96.485,,15,,21
2018-01-07 01:16:00,34.318,4,630,1048,676,840,431,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.7490376,15.53277778,19.65111111,21.795,11.78277778,43.1,45.7,43.6,48.2,90.4,48.469,64.844,67.847,57.164,44.918,96.63,,15,,21
2018-01-07 01:17:00,35.019,4,629,1058,673,846,426,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.67777778,15.7490376,15.50888889,19.67388889,21.795,11.78277778,42.9,45.7,43.6,48.2,90.9,48.662,65.344,67.494,57.382,45.047,96.832,,15,,21
2018-01-07 01:18:00,34.989,5,634,1061,673,844,425,0.011,15,21,22.2,21.7,21.7,21.1,12.1,20.65388889,15.7490376,15.50888889,19.67388889,21.795,11.83222222,43,45.5,43.5,48.2,91.2,48.785,65.167,67.698,57.382,44.951,97.149,,15,,21
2018-01-07 01:19:00,36.484,4,638,1045,674,844,423,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.7251468,15.50888889,19.67388889,21.795,11.85611111,43,45.5,43.6,48.1,91.3,48.501,65.721,67.523,57.259,44.918,97.13,,15,,21
2018-01-07 01:20:00,40.452,5,637,1022,673,849,420,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.7251468,15.485,19.67388889,21.795,11.88,42.9,45.8,43.6,48.2,91.3,48.848,65.633,67.286,57.504,44.951,97.162,,15,,21
2018-01-07 01:21:00,38.468,4,633,1022,672,853,419,0.011,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.701256,15.485,19.67388889,21.795,11.92888889,42.8,45.9,43.6,48.1,91.2,48.785,64.482,67.344,57.535,44.951,97.175,,15,,21
2018-01-07 01:22:00,35.615,4,633,1036,673,853,421,0.01,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.701256,15.485,19.67388889,21.795,11.95277778,43,45.9,43.5,48.1,91.1,48.754,64.688,67.431,57.81,44.951,97.055,,15,,21
2018-01-07 01:23:00,38.163,4,637,1045,672,855,420,0.01,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.701256,15.46111111,19.67388889,21.795,11.95277778,42.9,45.8,43.5,48.1,91.1,48.785,65.98,67.718,57.626,44.983,97.005,,15,,21
2018-01-07 01:24:00,40.772,4,640,1042,673,853,420,0.009,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.701256,15.46111111,19.67388889,21.795,11.97722222,42.9,45.6,43.5,48.2,91,48.533,67.179,67.66,57.688,44.918,96.935,,15,,21
2018-01-07 01:25:00,39.719,4,633,1040,676,850,422,0.009,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.6773652,15.46111111,19.67388889,21.77222222,11.97722222,42.8,45.7,43.5,48.1,91,48.533,67.116,67.776,57.565,44.916,96.682,,15,,21
2018-01-07 01:26:00,43.214,4,630,1040,673,850,422,0.01,15,21,22.2,21.7,21.8,21.1,12.1,20.65388889,15.6534744,15.46111111,19.69777778,21.77222222,11.95277778,42.9,45.8,43.5,48.1,90.9,48.659,66.499,67.834,57.783,44.916,96.701,,15,,21
2018-01-07 01:27:00,40.116,4,624,1036,670,848,424,0.01,16,21,22.2,21.7,21.8,21.1,12,20.65388889,15.6301392,15.46111111,19.67388889,21.77222222,11.92888889,42.9,45.7,43.4,48.2,90.8,48.596,67.894,68.183,57.626,44.916,96.365,,16,,21
2018-01-07 01:28:00,43.259,4,618,1038,670,846,427,0.01,16,21,22.2,21.7,21.8,21.1,12,20.65388889,15.6062484,15.46111111,19.69777778,21.77222222,11.88,42.9,45.7,43.5,48.1,90.7,48.564,67.831,68.328,57.538,44.916,96.302,,16,,21
2018-01-07 01:29:00,43.091,5,617,1022,670,848,430,0.01,16,21,22.2,21.7,21.7,21.1,12,20.65388889,15.5584668,15.43777778,19.69777778,21.77222222,11.85611111,42.8,45.7,43.5,48.2,90.7,48.785,67.065,68.7,57.232,44.948,96.549,,16,,21
2018-01-07 01:30:00,40.925,5,620,1009,674,844,426,0.009,16,21,22.2,21.7,21.8,21.1,12,20.63,15.5340204,15.43777778,19.69777778,21.77222222,11.88,42.8,45.6,43.5,48.1,90.7,48.656,65.951,68.265,57.11,44.948,96.606,,16,,21
2018-01-07 01:31:00,45.289,4,624,1009,670,843,423,0.009,16,21,22.2,21.7,21.8,21.1,12,20.63,15.5101296,15.43777778,19.69777778,21.77222222,11.85611111,42.7,45.8,43.5,48.1,90.8,48.656,65.067,68.207,56.895,44.948,96.498,,16,,21
2018-01-07 01:32:00,47.211,4,621,1018,667,845,424,0.01,16,21,22.2,21.7,21.7,21.1,12,20.63,15.5101296,15.41388889,19.67388889,21.77222222,11.85611111,42.7,45.7,43.4,48.1,90.8,48.529,65.067,68.203,56.831,44.916,96.397,,16,,21
2018-01-07 01:33:00,43.473,4,618,1031,667,844,424,0.01,16,21,22.2,21.7,21.8,21.1,11.9,20.63,15.5101296,15.41388889,19.67388889,21.74777778,11.80722222,42.7,45.7,43.4,48.1,90.9,48.593,64.744,68.261,56.647,44.913,96.232,,16,,21
2018-01-07 01:34:00,46.769,5,623,1042,667,850,424,0.009,16,21,22.2,21.7,21.8,21.1,11.9,20.63,15.5101296,15.41388889,19.67388889,21.74777778,11.78277778,42.7,45.8,43.4,48.1,90.9,48.719,64.243,68.116,56.432,44.849,95.921,,16,,21
2018-01-07 01:35:00,43.122,5,617,1052,670,855,427,0.009,16,21,22.2,21.7,21.8,21.1,11.9,20.63,15.5101296,15.41388889,19.67388889,21.74777778,11.75888889,42.7,45.7,43.4,48.1,90.9,48.719,66.005,68.232,56.493,44.849,95.94,,16,,21
2018-01-07 01:36:00,51.774,5,617,1061,676,857,426,0.008,16,21,22.2,21.7,21.8,21.1,11.9,20.63,15.4862388,15.41388889,19.67388889,21.74777778,11.71,42.6,45.5,43.4,48.1,91,48.751,66.03,68.058,56.401,44.881,95.749,,16,,21
2018-01-07 01:37:00,49.363,4,622,1065,670,854,426,0.008,16,21,22.2,21.7,21.7,21.1,11.9,20.63,15.462348,15.41388889,19.67388889,21.74777778,11.68611111,42.7,45.6,43.4,48.1,91.1,48.656,64.676,67.593,56.34,44.881,95.971,,16,,21
2018-01-07 01:38:00,47.517,4,620,1072,670,855,422,0.009,16,21,22.2,21.7,21.7,21.1,11.9,20.63,15.462348,15.41388889,19.65111111,21.74777778,11.68611111,42.7,45.7,43.4,48.1,91.1,48.719,64.5,67.622,56.49,44.945,96.148,,16,,21
2018-01-07 01:39:00,49.76,5,617,1078,667,857,422,0.009,16,21,22.2,21.7,21.7,21.1,11.9,20.63,15.462348,15.41388889,19.65111111,21.74777778,11.68611111,42.7,45.9,43.5,48.1,91.1,48.814,64.588,67.913,56.612,44.913,96.3,,16,,21
2018-01-07 01:40:00,48.356,4,615,1075,667,857,422,0.008,16,21,22.2,21.7,21.7,21.1,11.9,20.63,15.4862388,15.41388889,19.65111111,21.74777778,11.68611111,42.7,45.9,43.5,48.1,91.1,48.814,65.033,68.029,57.072,44.849,96.503,,16,,21
2018-01-07 01:41:00,48.493,4,617,1078,666,853,422,0.008,16,23,22.2,21.7,21.7,21.1,11.9,20.63,15.4862388,15.39,19.65111111,21.74777778,11.68611111,42.6,45.9,43.4,48.1,91,48.751,64.769,68.17,57.195,44.913,96.604,,16,,23
2018-01-07 01:42:00,49.516,4,618,1082,666,855,425,0.01,16,23,22.2,21.7,21.7,21.1,11.9,20.63,15.5101296,15.39,19.62722222,21.74777778,11.63722222,42.6,45.9,43.4,48,91,48.719,65.595,68.024,57.313,44.913,96.515,,16,,23
2018-01-07 01:43:00,50.645,4,618,1085,670,853,425,0.01,16,23,22.2,21.7,21.8,21.1,11.8,20.63,15.4862388,15.36611111,19.62722222,21.74777778,11.63722222,42.6,45.5,43.4,48,90.9,48.719,67.635,69.063,57.222,44.881,96.793,,16,,23
2018-01-07 01:44:00,50.889,4,621,1085,676,853,426,0.011,16,23,22.2,21.7,21.8,21.1,11.8,20.63,15.4862388,15.36611111,19.62722222,21.74777778,11.66222222,42.5,45.7,43.3,48,90.9,48.593,67.315,68.513,57.038,44.881,96.951,,16,,23
2018-01-07 01:45:00,50.126,4,620,1078,676,853,426,0.011,16,23,22.2,21.7,21.7,21.1,11.8,20.63,15.462348,15.36611111,19.62722222,21.74777778,11.63722222,42.4,45.7,43.3,48,90.8,48.593,66.698,68.948,56.946,44.849,96.641,,16,,23
2018-01-07 01:46:00,50.401,4,622,1075,676,861,425,0.01,16,23,22.2,21.7,21.7,21.1,11.8,20.63,15.462348,15.34222222,19.62722222,21.72388889,11.565,42.4,45.7,43.3,48,90.8,48.656,67.107,69.261,56.731,44.91,96.166,,16,,23
2018-01-07 01:47:00,51.102,5,623,1072,676,864,426,0.01,16,23,22.2,21.7,21.8,21.1,11.8,20.63,15.415122,15.31777778,19.62722222,21.72388889,11.51611111,42.5,46,43.3,48,90.7,48.656,68.058,69.69,56.639,44.91,95.951,,16,,23
2018-01-07 01:48:00,46.906,4,626,1080,677,870,423,0.009,16,23,22.2,21.7,21.7,21.1,11.8,20.63,15.3912312,15.31777778,19.60277778,21.72388889,11.49222222,42.5,45.8,43.3,48,90.7,48.624,66.072,68.389,56.513,44.846,96.096,,16,,23
2018-01-07 01:49:00,51.408,5,630,1082,674,875,420,0.009,16,23,22.2,21.7,21.7,21.1,11.8,20.63,15.3673404,15.34222222,19.60277778,21.72388889,11.46722222,42.5,45.6,43.4,48.1,90.8,48.593,65.13,66.998,56.544,44.814,96.242,,16,,23
2018-01-07 01:50:00,51.469,4,626,1088,672,871,422,0.009,16,23,22.2,21.7,21.7,21.1,11.7,20.60611111,15.3673404,15.41388889,19.60277778,21.72388889,11.46722222,42.5,45.9,43.3,48,90.9,48.716,64.866,66.105,56.39,44.846,96.444,,16,,23
2018-01-07 01:51:00,51.469,5,633,1086,672,866,426,0.009,16,23,22.2,21.7,21.7,21.1,11.7,20.60611111,15.3673404,15.43777778,19.60277778,21.72388889,11.41888889,42.5,45.8,43.4,48.1,90.9,48.621,64.866,66.226,56.605,44.814,96.38,,16,,23
2018-01-07 01:52:00,52.491,5,637,1087,672,862,429,0.01,16,23,22.2,21.7,21.7,21.1,11.7,20.60611111,15.3673404,15.46111111,19.60277778,21.72388889,11.37,42.4,45.7,43.3,48,91,48.621,65.042,65.587,56.636,44.814,96.468,,16,,23
2018-01-07 01:53:00,48.661,5,632,1087,673,864,434,0.01,16,23,22.2,21.7,21.8,21.1,11.7,20.63,15.3673404,15.50888889,19.57888889,21.72388889,11.37,42.4,45.7,43.5,47.9,91,48.403,64.719,65.272,56.694,44.782,96.367,,16,,23
2018-01-07 01:54:00,52.201,4,624,1086,674,863,436,0.009,16,23,22.2,21.7,21.7,21.1,11.7,20.63,15.3673404,15.53277778,19.57888889,21.72388889,11.32111111,42.3,45.9,43.3,47.9,91,48.814,64.572,65.012,56.663,44.814,96.253,,16,,23
2018-01-07 01:55:00,51.621,5,615,1073,679,859,435,0.009,16,23,22.2,21.7,21.7,21.1,11.7,20.63,15.3912312,15.55722222,19.57888889,21.72388889,11.27277778,42.4,45.6,43.3,48,91,48.498,64.34,65.016,56.417,44.717,96.341,,16,,23
2018-01-07 01:56:00,54.17,4,624,1061,677,863,433,0.01,16,23,22.2,21.7,21.7,21.1,11.7,20.63,15.3912312,15.55722222,19.555,21.72388889,11.22388889,42.4,45.8,43.3,48,91.3,48.593,65.075,65.046,56.598,44.782,96.429,,16,,23
2018-01-07 01:57:00,52.262,4,632,1050,674,865,431,0.01,18,23,22.2,21.7,21.7,21.1,11.7,20.65388889,15.3912312,15.55722222,19.555,21.72388889,11.175,42.3,45.6,43.3,48,91.6,48.438,65.193,65.369,56.751,44.75,96.29,,18,,23
2018-01-07 01:58:00,50.797,5,633,1032,673,871,434,0.008,18,23,22.3,21.7,21.7,21.1,11.7,20.67777778,15.3912312,15.55722222,19.555,21.72388889,11.12722222,42.3,45.9,43.4,48,91.7,48.472,65.281,65.896,56.751,44.685,96.226,,18,,23
2018-01-07 01:59:00,48.859,5,630,1026,674,869,437,0.008,18,23,22.2,21.7,21.7,21.1,11.7,20.67777778,15.3912312,15.53277778,19.555,21.72388889,11.07777778,42.3,45.8,43.3,47.9,91.7,48.378,66.189,66.594,56.598,44.75,96.213,,18,,23
2018-01-07 02:00:00,50.156,4,633,1014,672,866,436,0.009,18,23,22.3,21.7,21.7,21.1,11.7,20.70222222,15.3673404,15.50888889,19.555,21.7,11.02888889,42.3,45.8,43.3,47.9,91.7,48.412,66.739,67.261,56.537,44.715,96.124,,18,,23
2018-01-07 02:01:00,53.208,5,633,1009,674,864,435,0.009,18,23,22.3,21.7,21.7,21.1,11.7,20.70222222,15.3190032,15.50888889,19.53222222,21.7,10.98,42.3,45.6,43.3,47.9,91.7,48.349,66.848,67.843,56.533,44.715,96.616,,18,,23
2018-01-07 02:02:00,54.078,4,633,996,677,859,433,0.008,18,23,22.3,21.7,21.7,21.1,11.7,20.70222222,15.2712216,15.46111111,19.53222222,21.7,10.98,42.3,45.6,43.3,48,91.7,48.349,66.168,68.038,56.472,44.715,97.018,,18,,23
2018-01-07 02:03:00,54.612,4,626,983,674,863,431,0.008,18,23,22.2,21.7,21.7,21.1,11.7,20.72611111,15.248442,15.43777778,19.53222222,21.7,10.98,42.3,45.5,43.3,48,91.6,48.32,66.747,68.526,56.533,44.683,97.119,,18,,23
2018-01-07 02:04:00,55.589,4,618,971,676,861,430,0.01,18,23,22.2,21.7,21.7,21.1,11.6,20.72611111,15.2001048,15.41388889,19.53222222,21.7,10.93222222,42.2,45.5,43.3,47.9,91.7,48.32,67.496,69.564,56.441,44.65,97.005,,18,,23
2018-01-07 02:05:00,51.987,4,617,951,680,861,429,0.01,18,23,22.3,21.7,21.7,21.1,11.7,20.72611111,15.1523232,15.39,19.53222222,21.7,10.88277778,42.3,45.3,43.3,47.9,91.8,48.257,67.4,69.934,56.349,44.65,96.74,,18,,23
2018-01-07 02:06:00,55.009,4,618,933,680,863,435,0.009,18,23,22.3,21.6,21.7,21.1,11.7,20.72611111,15.103986,15.36611111,19.50777778,21.7,10.85777778,42.3,45.3,43.3,47.9,92.1,48.32,66.955,69.237,56.468,44.747,96.683,,18,,23
2018-01-07 02:07:00,53.986,4,620,919,676,863,439,0.009,18,23,22.3,21.7,21.7,21.1,11.7,20.72611111,15.0562044,15.31777778,19.50777778,21.7,10.83388889,42.2,45.3,43.2,47.9,92.2,48.194,67.295,70.237,56.591,44.683,96.727,,18,,23
2018-01-07 02:08:00,53.117,5,624,900,679,866,440,0.009,18,23,22.3,21.6,21.7,21.1,11.7,20.72611111,15.0323136,15.29388889,19.50777778,21.7,10.83388889,42.2,45.2,43.3,47.9,92.3,48.226,67.145,70.348,56.621,44.715,97.004,,18,,23
2018-01-07 02:09:00,57.404,5,626,889,681,870,443,0.009,18,23,22.3,21.6,21.7,21.1,11.7,20.72611111,15.0089784,15.27,19.50777778,21.7,10.81,42.2,45.2,43.3,47.9,92.4,48.226,67.258,69.566,56.928,44.715,97.173,,18,,23
2018-01-07 02:10:00,54.871,4,618,877,683,869,437,0.007,18,23,22.3,21.6,21.7,21.1,11.7,20.72611111,14.9850876,15.24722222,19.48388889,21.7,10.785,42.2,45.2,43.3,47.9,92.4,48.226,67.399,69.128,56.771,44.779,97.116,,18,,23
2018-01-07 02:11:00,54.2,5,612,862,682,875,438,0.007,18,24,22.3,21.6,21.7,21.1,11.8,20.72611111,14.937306,15.22277778,19.48388889,21.67611111,10.73611111,42.2,45.1,43.3,47.9,92.5,48.226,68.492,69.355,56.679,44.744,97.053,,18,,24
2018-01-07 02:12:00,58.457,5,611,855,683,875,438,0.008,18,24,22.3,21.6,21.7,21.1,11.8,20.74888889,14.8889688,15.19888889,19.48388889,21.67611111,10.73611111,42.2,45.1,43.3,47.9,92.6,48.165,68.743,70.589,56.71,44.712,97.304,,18,,24
