Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-03 22:57:00,12.07,7.0,477.0,533.0,501.0,400.0,0.066,<10,11.0,15.7,15.1,14.8,5.9,15.98888889,14.4339324,14.98388889,,,4.868888889,52.2,52.0,47.5,86.7,56.911,57.608,56.274,,,99.507,NO2gb,,NO2gb,
2018-03-03 22:58:00,11.124,7.0,484.0,539.0,501.0,398.0,0.062,<10,11.0,15.7,15.1,14.8,5.9,15.98888889,14.4339324,14.98388889,,,4.843888889,52.6,52.1,47.3,86.7,56.487,57.548,56.365,,,99.5,NO2gb,,NO2gb,
2018-03-03 22:59:00,12.909,6.0,489.0,546.0,504.0,394.0,0.062,<10,11.0,15.7,15.1,14.8,5.9,15.98888889,14.4100416,14.96,,,4.817777778,53.0,52.4,47.4,86.7,56.275,57.424,56.51300000000001,,,99.492,NO2gb,,NO2gb,
2018-03-03 23:00:00,12.619000000000002,7.0,498.0,550.0,504.0,397.0,0.063,10.0,11.0,15.7,15.1,14.8,5.8,15.98888889,14.4100416,14.96,,,4.792222222,53.8,53.2,47.3,86.7,56.153,57.424,56.482,,,99.485,,10.0,,11.0
2018-03-03 23:01:00,12.314,7.0,511.0,564.0,509.0,401.0,0.063,10.0,11.0,15.7,15.1,14.8,5.8,15.965,14.4100416,14.96,,,4.766111111,53.9,53.7,47.4,86.7,55.694,57.514,56.543,,,99.478,,10.0,,11.0
2018-03-03 23:02:00,12.299,7.0,518.0,577.0,505.0,401.0,0.05,10.0,11.0,15.7,15.2,14.8,5.8,15.94222222,14.3861508,14.96,,,4.766111111,54.1,53.5,47.3,86.7,55.507,57.48,56.482,,,99.526,,10.0,,11.0
2018-03-03 23:03:00,14.725,7.0,528.0,597.0,504.0,402.0,0.05,10.0,11.0,15.7,15.2,14.8,5.8,15.94222222,14.3861508,14.96,,,4.766111111,54.3,53.7,47.2,86.8,55.294,57.51,56.51300000000001,,,99.526,,10.0,,11.0
2018-03-03 23:04:00,14.084,7.0,531.0,658.0,506.0,404.0,0.035,10.0,10.0,15.8,15.2,14.8,5.8,15.91777778,14.3861508,14.96,,,4.74,54.4,53.9,47.4,86.8,55.108,57.45,56.331,,,99.518,,10.0,,10.0
2018-03-03 23:05:00,12.772,7.0,530.0,727.0,509.0,405.0,0.035,10.0,10.0,15.8,15.3,14.8,5.8,15.91777778,14.3861508,14.96,,,4.713888889,54.3,53.8,47.5,86.8,55.047,57.48,56.18,,,99.511,,10.0,,10.0
2018-03-03 23:06:00,12.94,7.0,529.0,737.0,515.0,404.0,0.03,10.0,10.0,15.8,15.3,14.7,5.8,15.89388889,14.3861508,14.93611111,,,4.713888889,54.0,53.7,47.4,86.8,55.043,57.45,56.237,,,99.511,,10.0,,10.0
2018-03-03 23:07:00,12.573,7.0,529.0,749.0,511.0,407.0,0.03,10.0,10.0,15.8,15.3,14.8,5.8,15.89388889,14.3861508,14.93611111,,,4.687777778,53.9,53.9,47.6,86.8,54.8,57.42,56.206,,,99.504,,10.0,,10.0
2018-03-03 23:08:00,14.800999999999998,7.0,524.0,765.0,511.0,407.0,0.018000000000000002,10.0,10.0,15.9,15.3,14.7,5.8,15.87,14.3861508,14.93611111,,,4.662222222,53.7,53.8,47.3,86.8,54.735,57.48,56.146,,,99.496,,10.0,,10.0
2018-03-03 23:09:00,11.81,7.0,525.0,773.0,511.0,407.0,0.018000000000000002,10.0,10.0,15.9,15.3,14.7,5.7,15.84611111,14.3861508,14.91222222,,,4.636111111,53.7,53.7,47.4,86.7,54.732,57.36,55.99100000000001,,,99.489,,10.0,,10.0
2018-03-03 23:10:00,12.39,6.0,523.0,784.0,509.0,405.0,0.017,10.0,10.0,15.9,15.4,14.7,5.7,15.84611111,14.3861508,14.91222222,,,4.636111111,53.6,53.7,47.3,86.8,54.701,57.45,55.96100000000001,,,99.513,,10.0,,10.0
2018-03-03 23:11:00,13.458,7.0,523.0,796.0,509.0,405.0,0.017,10.0,10.0,15.9,15.4,14.7,5.7,15.84611111,14.3861508,14.88777778,,,4.61,53.6,53.6,47.5,86.8,54.457,57.39,55.86600000000001,,,99.506,,10.0,,10.0
2018-03-03 23:12:00,11.582,7.0,526.0,803.0,507.0,404.0,0.019,10.0,10.0,15.9,15.4,14.7,5.7,15.82222222,14.3861508,14.88777778,,,4.61,53.5,53.5,47.4,86.8,54.545,57.33,55.805,,,99.53,,10.0,,10.0
2018-03-03 23:13:00,11.124,7.0,525.0,809.0,506.0,401.0,0.019,10.0,10.0,15.9,15.4,14.7,5.7,15.82222222,14.3861508,14.88777778,,,4.61,53.1,53.3,47.4,86.8,54.362,57.33,55.715,,,99.53,,10.0,,10.0
2018-03-03 23:14:00,10.193,6.0,520.0,802.0,504.0,401.0,0.019,10.0,10.0,16.0,15.4,14.7,5.7,15.84611111,14.36226,14.88777778,,,4.61,53.1,53.2,47.7,86.8,54.487,57.326,55.593,,,99.506,,10.0,,10.0
2018-03-03 23:15:00,9.689,6.0,518.0,791.0,500.0,404.0,0.019,10.0,10.0,16.0,15.4,14.7,5.7,15.84611111,14.36226,14.88777778,,,4.61,52.9,52.8,47.7,86.8,53.968,57.326,55.563,,,99.53,,10.0,,10.0
2018-03-03 23:16:00,9.751,6.0,519.0,777.0,504.0,403.0,0.017,10.0,10.0,16.0,15.3,14.7,5.7,15.775,14.36226,14.86388889,,,4.61,52.8,52.8,48.9,87.0,54.355,57.26600000000001,55.59,,,99.53,,10.0,,10.0
2018-03-03 23:17:00,10.544,6.0,520.0,757.0,513.0,404.0,0.017,10.0,10.0,16.0,15.3,14.7,5.7,15.70277778,14.3383692,14.84,,,4.61,52.8,52.7,49.1,86.9,54.192,57.473,55.738,,,99.53,,10.0,,10.0
2018-03-03 23:18:00,8.988,6.0,523.0,743.0,522.0,408.0,0.022,10.0,10.0,16.0,15.3,14.7,5.5,15.72722222,14.4100416,14.81611111,,,4.61,52.7,52.8,48.7,86.8,53.767,58.055,56.007,,,99.53,,10.0,,10.0
2018-03-03 23:19:00,10.3,6.0,526.0,735.0,527.0,408.0,0.022,10.0,10.0,16.0,15.4,14.7,5.6,16.10777778,14.985087599999998,15.055,,,4.61,52.5,52.8,48.7,87.0,52.56399999999999,57.271,55.922,,,99.53,,10.0,,10.0
2018-03-03 23:20:00,8.621,6.0,532.0,736.0,530.0,408.0,0.018000000000000002,10.0,10.0,16.0,15.5,14.7,5.6,16.96611111,16.15407,15.67611111,,,4.583888889,52.5,52.4,48.3,86.9,48.713,54.563,54.707,,,99.522,,10.0,,10.0
2018-03-03 23:21:00,8.148,6.0,530.0,735.0,529.0,405.0,0.018000000000000002,10.0,10.0,15.9,15.7,14.7,5.6,18.01277778,17.5114008,16.60611111,,,4.61,52.5,52.0,48.1,87.0,45.923,50.904,52.48,,,99.53,,10.0,,10.0
2018-03-03 23:22:00,8.316,6.0,529.0,735.0,524.0,406.0,0.024,10.0,10.0,16.1,15.9,14.7,5.6,18.79777778,18.8904,17.62888889,,,4.61,52.3,51.7,48.2,87.0,44.719,47.233,49.643,,,99.53,,10.0,,10.0
2018-03-03 23:23:00,9.11,6.0,528.0,723.0,525.0,407.0,0.024,10.0,10.0,16.1,16.1,14.7,5.6,19.67777778,20.1755028,18.65222222,,,4.583888889,52.1,51.0,48.5,87.1,42.938,43.957,46.887,,,99.522,,10.0,,10.0
2018-03-03 23:24:00,8.53,5.0,528.0,717.0,524.0,408.0,0.022,10.0,10.0,16.1,16.4,14.8,5.6,20.535,21.104466,19.555,,,4.557777778,52.0,50.4,48.8,87.0,40.682,41.425,44.395,,,99.515,,10.0,,10.0
2018-03-03 23:25:00,7.706,5.0,528.0,712.0,530.0,407.0,0.022,10.0,10.0,16.2,16.7,14.7,5.6,21.20277778,21.773964000000007,20.34111111,,,4.532222222,51.8,49.6,49.3,87.0,39.749,39.745,42.403,,,99.556,,10.0,,10.0
2018-03-03 23:26:00,10.559,6.0,530.0,703.0,537.0,408.0,0.022,10.0,10.0,16.2,17.0,14.8,5.6,21.895,22.2756708,21.05611111,,,4.506111111,51.6,48.7,49.7,86.9,38.485,38.688,40.707,,,99.524,,10.0,,10.0
2018-03-03 23:27:00,9.628,6.0,533.0,690.0,547.0,410.0,0.022,10.0,10.0,16.2,17.3,14.9,5.6,22.565,22.7068164,21.7,,,4.506111111,51.6,48.1,50.0,86.9,37.175,37.88,39.281,,,99.548,,10.0,,10.0
2018-03-03 23:28:00,9.415,6.0,534.0,679.0,552.0,412.0,0.024,10.0,10.0,16.2,17.6,14.9,5.6,23.14111111,23.089624800000006,22.27388889,,,4.506111111,51.4,47.3,50.3,87.0,36.607,37.261,38.098,,,99.548,,10.0,,10.0
2018-03-03 23:29:00,9.735,6.0,532.0,677.0,560.0,410.0,0.024,10.0,10.0,16.3,17.9,14.9,5.6,23.66888889,23.401872,22.75277778,,,4.48,51.3,46.8,50.4,86.9,35.301,36.731,37.128,,,99.541,,10.0,,10.0
2018-03-03 23:30:00,8.408,6.0,533.0,682.0,561.0,407.0,0.023,<10,10.0,16.3,18.0,15.0,5.6,24.27222222,23.690784,23.18388889,,,4.453888889,51.3,46.6,50.5,86.9,33.994,36.33,36.479,,,99.533,NO2gb,,NO2gb,
2018-03-03 23:31:00,9.842,6.0,536.0,683.0,563.0,412.0,0.023,<10,10.0,16.3,18.1,15.0,5.6,24.82722222,24.0041424,23.61722222,,,4.427777778,51.2,46.3,50.7,86.8,33.778,35.964,35.926,,,99.55,NO2gb,,NO2gb,
2018-03-03 23:32:00,9.293,6.0,534.0,678.0,566.0,409.0,0.022,<10,10.0,16.3,18.2,15.0,5.5,25.14222222,24.3169452,23.97777778,,,4.402222222,50.3,46.0,50.8,86.8,32.869,35.463,35.298,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:33:00,8.667,6.0,537.0,668.0,566.0,410.0,0.022,<10,10.0,16.3,18.5,15.1,5.5,25.45777778,24.6069684,24.29111111,,,4.402222222,50.4,45.4,50.8,86.8,32.495,35.025,34.729,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:34:00,10.117,5.0,541.0,669.0,570.0,413.0,0.018000000000000002,<10,<10,16.3,18.8,15.1,5.5,25.60277778,24.8731008,24.55722222,,,4.402222222,50.4,44.7,50.8,86.8,32.205,34.65,34.287,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:35:00,9.766,5.0,540.0,664.0,575.0,414.0,0.018000000000000002,<10,<10,16.4,19.0,15.1,5.5,25.84722222,25.090896,24.82277778,,,4.402222222,50.5,44.1,50.9,86.8,32.058,34.304,33.878,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:36:00,9.598,6.0,538.0,658.0,579.0,412.0,0.024,<10,<10,16.4,19.3,15.2,5.5,25.99277778,25.2597984,25.04,,,4.402222222,50.5,43.6,50.8,86.8,31.97,34.019,33.53,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:37:00,9.4,5.0,541.0,653.0,581.0,412.0,0.024,<10,<10,16.4,19.5,15.2,5.5,26.115,25.4059212,25.23388889,,,4.453888889,50.5,43.1,50.8,86.8,31.508000000000006,33.831,33.213,,,99.581,NO2gb,,NO2gb,
2018-03-03 23:38:00,10.101,5.0,541.0,652.0,583.0,413.0,0.028,<10,<10,16.4,19.8,15.3,5.5,26.35888889,25.552044,25.42777778,,,4.453888889,50.4,42.5,50.8,86.9,31.326,33.644,32.962,,,99.581,NO2gb,,NO2gb,
2018-03-03 23:39:00,9.033,6.0,541.0,652.0,583.0,415.0,0.028,<10,<10,16.5,20.0,15.3,5.5,26.40722222,25.6970556,25.59777778,,,4.453888889,50.2,42.1,50.9,86.9,31.229,33.489000000000004,32.742,,,99.581,NO2gb,,NO2gb,
2018-03-03 23:40:00,12.436,5.0,539.0,653.0,579.0,415.0,0.027000000000000003,<10,<10,16.5,20.3,15.4,5.4,26.40722222,25.8431784,25.76777778,,,4.427777778,50.1,41.5,50.8,86.8,31.499,33.335,32.522,,,99.574,NO2gb,,NO2gb,
2018-03-03 23:41:00,13.107,6.0,536.0,657.0,577.0,413.0,0.027000000000000003,<10,<10,16.5,20.5,15.4,5.5,26.505,25.9648548,25.89,,,4.402222222,50.0,41.1,50.8,86.8,31.373,33.144,32.331,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:42:00,11.185,5.0,536.0,658.0,577.0,412.0,0.022,<10,<10,16.6,20.7,15.5,5.4,26.45611111,26.0870868,26.01222222,,,4.427777778,49.8,40.8,50.8,86.8,31.301,32.986999999999995,32.207,,,99.574,NO2gb,,NO2gb,
2018-03-03 23:43:00,10.925,6.0,536.0,658.0,570.0,410.0,0.022,<10,<10,16.6,20.8,15.5,5.4,26.505,26.2332096,26.13388889,,,4.427777778,49.6,40.4,50.7,86.9,31.136,32.832,32.083,,,99.574,NO2gb,,NO2gb,
2018-03-03 23:44:00,11.398,5.0,537.0,658.0,575.0,413.0,0.023,<10,<10,16.6,21.1,15.6,5.4,26.65222222,26.3309952,26.25611111,,,4.427777778,49.5,40.0,50.7,86.9,31.182,32.706,31.959,,,99.574,NO2gb,,NO2gb,
2018-03-03 23:45:00,10.224,5.0,536.0,660.0,577.0,414.0,0.023,<10,<10,16.7,21.3,15.6,5.4,26.84777778,26.4532272,26.35277778,,,4.402222222,49.5,39.7,50.7,86.9,30.521,32.583,31.799,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:46:00,12.024,5.0,537.0,663.0,576.0,414.0,0.02,<10,<10,16.7,21.5,15.7,5.4,26.97,26.5510128,26.475,,,4.402222222,49.4,39.2,50.7,86.9,30.396,32.456,31.674,,,99.567,NO2gb,,NO2gb,
2018-03-03 23:47:00,12.406,5.0,534.0,657.0,575.0,408.0,0.02,<10,<10,16.7,21.6,15.7,5.4,26.995,26.6482428,26.59777778,,,4.376111111,49.2,39.0,50.6,86.9,30.534,32.33,31.549,,,99.559,NO2gb,,NO2gb,
2018-03-03 23:48:00,13.504,5.0,536.0,650.0,575.0,405.0,0.023,<10,<10,16.8,21.8,15.8,5.4,27.04388889,26.7710304,26.695,,,4.35,49.0,38.6,50.7,86.9,30.538,32.206,31.423,,,99.552,NO2gb,,NO2gb,
2018-03-03 23:49:00,11.017,5.0,532.0,650.0,580.0,408.0,0.023,<10,<10,16.8,22.0,15.8,5.4,27.09277778,26.8443696,26.76888889,,,4.35,48.9,38.2,50.7,86.9,30.881,32.077,31.327,,,99.576,NO2gb,,NO2gb,
2018-03-03 23:50:00,12.375,5.0,532.0,649.0,580.0,413.0,0.022,<10,<10,16.8,22.2,15.9,5.4,27.21611111,26.9421552,26.86722222,,,4.35,48.8,37.9,50.6,86.9,30.043000000000006,32.018,31.2,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:51:00,12.284,5.0,528.0,644.0,582.0,414.0,0.022,<10,<10,16.9,22.4,15.9,5.4,27.33888889,27.01605,26.965,,,4.35,48.7,37.6,50.5,86.9,30.359,31.923,31.073,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:52:00,11.246,4.0,526.0,643.0,580.0,413.0,0.02,<10,<10,16.9,22.6,16.0,5.3,27.41277778,27.138282,27.03777778,,,4.35,48.6,37.3,50.5,86.9,30.433000000000003,31.833,31.012,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:53:00,13.26,5.0,523.0,645.0,580.0,413.0,0.02,<10,<10,16.9,22.7,16.0,5.3,27.38777778,27.2610696,27.11222222,,,4.35,48.5,37.1,50.5,87.0,30.498,31.708,30.916,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:54:00,12.130999999999998,5.0,523.0,647.0,580.0,414.0,0.021,<10,<10,16.9,22.9,16.1,5.3,27.43722222,27.3599664,27.21,,,4.35,48.5,36.8,50.5,86.9,30.197,31.581,30.823,,,99.576,NO2gb,,NO2gb,
2018-03-03 23:55:00,12.528,5.0,523.0,645.0,580.0,419.0,0.021,<10,<10,17.0,23.0,16.2,5.3,27.585,27.4583076,27.28388889,,,4.35,48.4,36.7,50.4,87.0,29.426,31.488000000000003,30.761,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:56:00,12.482,5.0,523.0,640.0,578.0,419.0,0.022,<10,<10,17.0,23.2,16.2,5.3,27.70777778,27.5322024,27.40722222,,,4.35,48.3,36.4,50.4,87.0,29.777,31.393,30.636,,,99.6,NO2gb,,NO2gb,
2018-03-03 23:57:00,11.475,5.0,523.0,640.0,576.0,425.0,0.022,<10,<10,17.0,23.3,16.2,5.3,27.78222222,27.6060972,27.505,,,4.376111111,48.3,36.1,50.3,86.9,29.783,31.331,30.508000000000006,,,99.607,NO2gb,,NO2gb,
2018-03-03 23:58:00,11.673,5.0,523.0,640.0,576.0,423.0,0.022,<10,<10,17.1,23.4,16.3,5.3,27.78222222,27.7044384,27.60388889,,,4.376111111,48.2,36.0,50.3,87.0,29.681,31.204,30.449,,,99.607,NO2gb,,NO2gb,
2018-03-03 23:59:00,11.536,5.0,521.0,642.0,578.0,421.0,0.022,<10,<10,17.1,23.6,16.4,5.3,27.83111111,27.7783332,27.67722222,,,4.376111111,48.1,35.7,50.3,87.1,29.514,31.142,30.319000000000006,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:00:00,12.543,4.0,520.0,641.0,578.0,421.0,0.022,<10,<10,17.1,23.7,16.4,5.3,27.80722222,27.852228000000004,27.72722222,,,4.35,48.0,35.6,50.2,87.0,29.717,31.081,30.323,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:01:00,12.497,5.0,523.0,641.0,578.0,422.0,0.022,<10,<10,17.1,23.9,16.5,5.3,27.75722222,27.9261228,27.77611111,,,4.376111111,48.0,35.3,50.2,87.1,29.644,30.951,30.259,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:02:00,10.941,4.0,526.0,640.0,578.0,420.0,0.023,<10,<10,17.2,24.0,16.5,5.3,27.83111111,28.0250196,27.85,,,4.376111111,47.9,35.1,50.2,87.0,29.719,30.891,30.197,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:03:00,9.979,4.0,525.0,637.0,580.0,421.0,0.023,<10,<10,17.2,24.2,16.6,5.3,27.88111111,28.09947,27.89888889,,,4.376111111,47.9,35.0,50.2,87.0,29.927,30.83,30.133000000000006,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:04:00,9.354,5.0,523.0,637.0,580.0,425.0,0.022,<10,<10,17.2,24.3,16.6,5.3,27.98,28.1733648,27.97388889,,,4.35,47.8,34.7,50.1,87.1,29.458,30.768,30.071,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:05:00,8.56,4.0,518.0,643.0,582.0,424.0,0.022,<10,<10,17.2,24.4,16.7,5.3,28.02888889,28.247259600000003,28.04777778,,,4.35,47.7,34.6,50.0,87.1,29.462,30.706,30.043000000000006,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:06:00,8.82,4.0,518.0,648.0,581.0,423.0,0.023,<10,<10,17.2,24.5,16.7,5.2,28.17722222,28.3222656,28.12222222,,,4.35,47.6,34.3,50.0,87.0,29.269,30.644,29.913,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:07:00,8.026,4.0,521.0,644.0,582.0,423.0,0.023,<10,<10,17.3,24.6,16.8,5.3,28.25222222,28.3961604,28.19611111,,,4.35,47.6,34.1,50.0,87.1,29.173,30.787,29.885,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:08:00,8.911,5.0,521.0,638.0,580.0,423.0,0.023,<10,<10,17.3,24.8,16.9,5.3,28.35111111,28.5200592,28.27,,,4.35,47.6,33.9,49.9,87.1,28.941,30.729,29.823,,,99.624,NO2gb,,NO2gb,
2018-03-04 00:09:00,8.56,5.0,523.0,635.0,580.0,423.0,0.023,<10,<10,17.3,24.9,16.9,5.2,28.49888889,28.6695156,28.32,,,4.35,47.5,33.7,49.9,87.1,29.158,30.605,29.827,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:10:00,7.98,4.0,523.0,629.0,583.0,423.0,0.023,<10,<10,17.4,25.0,17.0,5.2,28.52388889,28.8434184,28.39388889,,,4.35,47.5,33.7,49.8,87.2,29.024,30.381,29.765,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:11:00,7.401,4.0,520.0,628.0,586.0,422.0,0.023,<10,<10,17.4,25.1,17.0,5.2,28.475,28.9923192,28.46777778,,,4.376111111,47.5,33.4,49.7,87.2,29.225,30.155,29.702,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:12:00,7.1110000000000015,5.0,521.0,629.0,583.0,422.0,0.023,<10,<10,17.4,25.2,17.1,5.2,28.52388889,29.1673332,28.51777778,,,4.376111111,47.3,33.3,49.7,87.2,28.955,29.964,29.672,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:13:00,7.202000000000001,4.0,523.0,633.0,583.0,423.0,0.023,<10,<10,17.4,25.3,17.1,5.2,28.59888889,29.342347200000006,28.59277778,,,4.376111111,47.3,33.1,49.7,87.3,28.893,29.739,29.644,,,99.607,NO2gb,,NO2gb,
2018-03-04 00:14:00,7.98,4.0,521.0,632.0,582.0,423.0,0.025,<10,<10,17.5,25.5,17.2,5.2,28.62388889,29.4923592,28.69222222,,,4.35,47.2,32.9,49.6,87.4,28.963,29.58,29.55,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:15:00,8.362,4.0,516.0,631.0,576.0,425.0,0.025,<10,<10,17.5,25.6,17.2,5.2,28.62388889,29.6423712,28.76611111,,,4.35,47.1,32.8,49.5,87.4,29.134,29.387,29.453000000000007,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:16:00,7.813,4.0,516.0,634.0,578.0,424.0,0.025,<10,<10,17.5,25.7,17.3,5.2,28.74777778,29.7673812,28.84111111,,,4.35,47.1,32.8,49.5,87.4,28.87,29.225,29.391,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:17:00,7.8889999999999985,4.0,520.0,639.0,578.0,428.0,0.025,<10,<10,17.5,25.8,17.3,5.2,28.79777778,29.8923912,28.89111111,,,4.35,47.1,32.6,49.5,87.3,28.977,29.064,29.395,,,99.6,NO2gb,,NO2gb,
2018-03-04 00:18:00,8.057,4.0,523.0,636.0,582.0,429.0,0.023,<10,<10,17.5,25.9,17.4,5.1,28.92222222,29.9935104,28.94111111,,,4.323888889,47.1,32.4,49.4,87.3,28.644,28.969,29.33,,,99.616,NO2gb,,NO2gb,
2018-03-04 00:19:00,7.996,4.0,523.0,635.0,583.0,428.0,0.023,<10,<10,17.6,25.9,17.4,5.2,29.02222222,30.0935184,29.015,,,4.323888889,47.1,32.4,49.3,87.3,28.584,28.874,29.268,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:20:00,6.744,4.0,523.0,636.0,581.0,428.0,0.024,<10,<10,17.6,26.0,17.5,5.2,29.17111111,30.2196396,29.09,,,4.297777778,47.0,32.3,49.2,87.3,28.046,28.746,29.206,,,99.633,NO2gb,,NO2gb,
2018-03-04 00:21:00,8.789,5.0,525.0,638.0,580.0,427.0,0.024,<10,<10,17.5,26.1,17.5,5.2,29.19611111,30.3202032,29.14,,,4.297777778,47.2,32.1,49.2,87.3,28.46,28.651,29.141,,,99.633,NO2gb,,NO2gb,
2018-03-04 00:22:00,6.424,4.0,520.0,636.0,578.0,427.0,0.023,<10,<10,17.6,26.3,17.6,5.2,29.24611111,30.4463244,29.215,,,4.297777778,47.0,32.0,49.2,87.3,28.361,28.523000000000003,29.113000000000003,,,99.633,NO2gb,,NO2gb,
2018-03-04 00:23:00,6.683,1.0,520.0,632.0,576.0,428.0,0.023,<10,<10,17.6,26.4,17.7,5.2,29.29611111,30.5474436,29.29,,,4.272222222,47.0,31.8,49.1,87.3,28.468000000000004,28.428,29.085,,,99.625,NO2gb,,NO2gb,
2018-03-04 00:24:00,7.553,4.0,517.0,633.0,576.0,427.0,0.024,<10,<10,17.6,26.5,17.7,5.2,29.27111111,30.648562800000004,29.315,,,4.272222222,46.9,31.7,49.1,87.4,28.535,28.298,29.052,,,99.625,NO2gb,,NO2gb,
2018-03-04 00:25:00,7.8889999999999985,4.0,517.0,638.0,578.0,427.0,0.024,<10,<10,17.7,26.6,17.7,5.2,29.32111111,30.72468,29.365,,,4.272222222,46.8,31.6,49.1,87.4,28.367,28.27,29.022,,,99.625,NO2gb,,NO2gb,
2018-03-04 00:26:00,6.79,4.0,516.0,638.0,581.0,426.0,0.021,<10,<10,17.7,26.7,17.8,5.2,29.39611111,30.800241600000003,29.38888889,,,4.246111111,46.8,31.4,49.0,87.4,28.338,28.172,29.024,,,99.642,NO2gb,,NO2gb,
2018-03-04 00:27:00,5.707000000000002,4.0,516.0,633.0,582.0,423.0,0.021,<10,<10,17.7,26.8,17.9,5.2,29.34611111,30.902472,29.43888889,,,4.272222222,46.8,31.3,48.9,87.4,28.54,28.111,28.959,,,99.625,NO2gb,,NO2gb,
2018-03-04 00:28:00,7.614,4.0,517.0,633.0,580.0,420.0,0.023,<10,<10,17.7,26.9,17.9,5.2,29.44611111,31.0035912,29.46388889,,,4.297777778,46.7,31.2,48.8,87.4,28.411,28.015,28.961,,,99.657,NO2gb,,NO2gb,
2018-03-04 00:29:00,6.5,4.0,519.0,629.0,580.0,421.0,0.023,<10,<10,17.7,26.9,18.0,5.2,29.52111111,31.0797084,29.515,,,4.323888889,46.8,31.1,48.7,87.4,28.279,27.917,28.965,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:30:00,7.05,4.0,518.0,632.0,583.0,423.0,0.024,<10,<10,17.7,27.1,18.0,5.2,29.57111111,31.1813832,29.565,,,4.323888889,46.7,31.0,48.7,87.4,28.008000000000006,27.856,28.935,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:31:00,6.332000000000002,4.0,516.0,632.0,583.0,423.0,0.024,<10,<10,17.8,27.2,18.1,5.2,29.67111111,31.257500399999994,29.615,,,4.323888889,46.7,30.8,48.6,87.6,28.016,27.793000000000006,28.836,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:32:00,5.997000000000001,4.0,514.0,627.0,582.0,422.0,0.026,<10,<10,17.8,27.3,18.1,5.2,29.74722222,31.3597308,29.69,,,4.35,46.7,30.8,48.6,87.6,27.884,27.697,28.808000000000003,,,99.648,NO2gb,,NO2gb,
2018-03-04 00:33:00,7.233,4.0,516.0,631.0,580.0,423.0,0.026,<10,<10,17.8,27.3,18.2,5.2,29.74722222,31.4102904,29.74,,,4.323888889,46.7,30.7,48.5,87.5,28.263,27.632,28.777,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:34:00,7.309,4.0,516.0,632.0,586.0,425.0,0.027000000000000003,<10,<10,17.8,27.4,18.2,5.2,29.72222222,31.5125208,29.79,,,4.323888889,46.6,30.6,48.4,87.5,28.295,27.536,28.781,,,99.64,NO2gb,,NO2gb,
2018-03-04 00:35:00,7.401,4.0,517.0,635.0,584.0,427.0,0.027000000000000003,<10,<10,17.9,27.5,18.3,5.1,29.67111111,31.563636,29.865,,,4.297777778,46.4,30.5,48.4,87.5,28.429,27.505,28.719,,,99.633,NO2gb,,NO2gb,
