Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-11 18:00:00,2.945,1.0,439.0,452.0,421.0,375.0,0.006,16.0,20.0,20.9,20.8,21.4,17.1,21.29777778,20.5088628,21.31777778,,,16.10611111,51.2,51.5,47.3,88.0,51.012,62.79600000000001,50.983,,,93.442,,16.0,,20.0
2018-03-11 18:01:00,3.876,1.0,438.0,451.0,423.0,372.0,0.005,16.0,20.0,20.9,20.8,21.4,17.1,21.29777778,20.5088628,21.31777778,,,16.08222222,51.4,51.1,47.4,88.0,51.106,62.76600000000001,50.889,,,93.384,,16.0,,20.0
2018-03-11 18:02:00,3.784,1.0,439.0,451.0,420.0,373.0,0.005,16.0,20.0,20.9,20.8,21.3,17.0,21.29777778,20.4855276,21.31777778,,,16.05777778,51.6,51.6,47.5,88.0,51.169,62.762,50.952,,,93.456,,16.0,,20.0
2018-03-11 18:03:00,5.005,1.0,442.0,448.0,416.0,377.0,0.004,16.0,20.0,20.9,20.8,21.3,17.0,21.29777778,20.4855276,21.31777778,,,16.03388889,51.5,51.9,47.4,88.0,51.232,62.762,50.952,,,93.45,,16.0,,20.0
2018-03-11 18:04:00,3.876,1.0,442.0,452.0,415.0,376.0,0.004,16.0,20.0,20.9,20.8,21.3,17.0,21.29777778,20.4855276,21.31777778,,,16.03388889,51.2,51.8,47.3,88.1,51.075,62.702,50.92,,,93.868,,16.0,,20.0
2018-03-11 18:05:00,3.738,1.0,442.0,455.0,412.0,379.0,0.004,16.0,20.0,20.9,20.8,21.3,17.0,21.29777778,20.4855276,21.31777778,,,16.01,51.5,51.4,47.3,88.1,51.137,62.64100000000001,51.015,,,93.679,,16.0,,20.0
2018-03-11 18:06:00,3.891,1.0,445.0,455.0,415.0,381.0,0.004,16.0,20.0,20.9,20.8,21.3,17.0,21.29777778,20.4855276,21.31777778,,,15.98611111,51.5,51.3,47.3,88.1,51.2,62.64100000000001,50.952,,,93.752,,16.0,,20.0
2018-03-11 18:07:00,3.754,1.0,446.0,452.0,419.0,379.0,0.004,16.0,20.0,20.8,20.8,21.3,16.9,21.29777778,20.4855276,21.31777778,,,15.96277778,51.2,51.1,47.3,88.2,51.169,62.551,50.889,,,93.876,,16.0,,20.0
2018-03-11 18:08:00,4.059,1.0,449.0,451.0,415.0,377.0,0.004,16.0,20.0,20.9,20.8,21.3,16.9,21.29777778,20.4855276,21.31777778,,,15.93888889,51.3,51.1,47.3,88.2,51.169,62.551,50.889,,,93.87,,16.0,,20.0
2018-03-11 18:09:00,3.723,1.0,449.0,455.0,416.0,381.0,0.005,16.0,20.0,20.9,20.8,21.3,16.9,21.29777778,20.4855276,21.31777778,,,15.93888889,51.1,51.4,47.3,88.2,51.169,62.551,50.857,,,93.818,,16.0,,20.0
2018-03-11 18:10:00,4.181,1.0,439.0,451.0,414.0,379.0,0.005,16.0,20.0,20.8,20.8,21.3,16.9,21.29777778,20.4616368,21.31777778,,,15.915,51.3,52.5,47.4,88.2,51.137,62.547,50.92,,,93.812,,16.0,,20.0
2018-03-11 18:11:00,4.9289999999999985,1.0,442.0,453.0,418.0,379.0,0.004,16.0,20.0,20.8,20.8,21.3,16.8,21.29777778,20.4616368,21.31777778,,,15.89111111,51.5,52.0,47.4,88.2,51.2,62.547,50.889,,,93.858,,16.0,,20.0
2018-03-11 18:12:00,4.73,1.0,446.0,452.0,418.0,381.0,0.004,16.0,20.0,20.8,20.8,21.3,16.8,21.29777778,20.4616368,21.31777778,,,15.86722222,51.3,51.3,47.4,88.3,51.2,62.517,50.889,,,93.852,,16.0,,20.0
2018-03-11 18:13:00,4.837,1.0,447.0,452.0,419.0,384.0,0.005,16.0,20.0,20.8,20.8,21.3,16.8,21.29777778,20.4616368,21.31777778,,,15.84277778,51.3,52.0,47.4,88.3,51.232,62.517,50.857,,,93.845,,16.0,,20.0
2018-03-11 18:14:00,4.288,1.0,449.0,449.0,419.0,383.0,0.005,16.0,20.0,20.8,20.8,21.3,16.8,21.29777778,20.4616368,21.29388889,,,15.81888889,51.4,51.1,47.5,88.3,51.232,62.487,50.886,,,94.048,,16.0,,20.0
2018-03-11 18:15:00,4.303,1.0,441.0,446.0,418.0,383.0,0.004,16.0,20.0,20.8,20.8,21.3,16.8,21.29777778,20.4616368,21.29388889,,,15.79611111,51.3,51.7,47.5,88.3,51.169,62.457,50.886,,,93.937,,16.0,,20.0
2018-03-11 18:16:00,5.997000000000001,1.0,435.0,445.0,416.0,385.0,0.004,16.0,20.0,20.8,20.8,21.2,16.7,21.29777778,20.4616368,21.29388889,,,15.79611111,51.4,51.5,47.5,88.4,51.26300000000001,62.396,50.917,,,94.068,,16.0,,20.0
2018-03-11 18:17:00,4.974,1.0,441.0,444.0,412.0,388.0,0.005,16.0,20.0,20.8,20.8,21.2,16.7,21.29777778,20.4616368,21.29388889,,,15.77222222,51.4,51.8,47.5,88.4,51.26300000000001,62.396,50.949,,,93.827,,16.0,,20.0
2018-03-11 18:18:00,6.119,1.0,441.0,444.0,415.0,394.0,0.005,16.0,20.0,20.8,20.8,21.2,16.7,21.29777778,20.4616368,21.29388889,,,15.74777778,51.2,51.3,47.4,88.4,51.26300000000001,62.33600000000001,50.949,,,93.925,,16.0,,20.0
2018-03-11 18:19:00,6.027,1.0,443.0,445.0,418.0,393.0,0.005,16.0,20.0,20.8,20.8,21.2,16.7,21.27388889,20.437746,21.29388889,,,15.72388889,51.2,51.2,47.5,88.5,51.26,62.332,50.917,,,94.023,,16.0,,20.0
2018-03-11 18:20:00,5.188,1.0,441.0,444.0,415.0,390.0,0.005,16.0,20.0,20.8,20.7,21.2,16.6,21.27388889,20.437746,21.29388889,,,15.7,51.2,52.0,47.6,88.5,51.385,62.302,50.917,,,93.861,,16.0,,20.0
2018-03-11 18:21:00,6.943,1.0,441.0,448.0,415.0,388.0,0.004,16.0,20.0,20.8,20.8,21.2,16.6,21.27388889,20.437746,21.29388889,,,15.67611111,51.3,51.6,47.5,88.5,51.448,62.272,50.886,,,93.672,,16.0,,20.0
2018-03-11 18:22:00,7.584,1.0,439.0,451.0,414.0,390.0,0.004,16.0,20.0,20.8,20.8,21.2,16.6,21.27388889,20.437746,21.29388889,,,15.65222222,51.1,51.3,47.5,88.5,51.26,62.272,50.949,,,93.77,,16.0,,20.0
2018-03-11 18:23:00,7.1110000000000015,1.0,439.0,451.0,419.0,392.0,0.005,16.0,20.0,20.8,20.8,21.2,16.6,21.27388889,20.437746,21.29388889,,,15.65222222,51.4,51.5,47.5,88.5,51.448,62.242,50.949,,,93.901,,16.0,,20.0
2018-03-11 18:24:00,7.141,1.0,439.0,449.0,421.0,399.0,0.005,16.0,20.0,20.8,20.7,21.2,16.6,21.27388889,20.437746,21.29388889,,,15.62888889,51.2,51.1,47.6,88.6,51.385,62.272,50.886,,,93.999,,16.0,,20.0
2018-03-11 18:25:00,8.24,1.0,438.0,447.0,421.0,399.0,0.004,16.0,20.0,20.8,20.7,21.2,16.5,21.27388889,20.4138552,21.29388889,,,15.605,51.4,51.4,47.6,88.6,51.417,62.268,50.886,,,94.045,,16.0,,20.0
2018-03-11 18:26:00,9.155,1.0,441.0,450.0,420.0,399.0,0.004,16.0,20.0,20.8,20.7,21.2,16.5,21.27388889,20.4138552,21.29388889,,,15.58111111,51.5,51.3,47.6,88.6,51.448,62.208,50.886,,,94.091,,16.0,,20.0
2018-03-11 18:27:00,8.53,1.0,443.0,453.0,419.0,399.0,0.005,16.0,20.0,20.8,20.8,21.2,16.5,21.27388889,20.4138552,21.29388889,,,15.55722222,51.4,51.3,47.7,88.7,51.417,62.208,50.791,,,94.241,,16.0,,20.0
2018-03-11 18:28:00,7.767,1.0,442.0,453.0,418.0,396.0,0.005,16.0,20.0,20.8,20.8,21.2,16.5,21.27388889,20.4138552,21.29388889,,,15.53277778,51.5,51.5,47.6,88.7,51.448,62.208,50.854,,,94.286,,16.0,,20.0
2018-03-11 18:29:00,8.545,1.0,439.0,455.0,418.0,394.0,0.006,16.0,20.0,20.8,20.8,21.2,16.4,21.27388889,20.4138552,21.29388889,,,15.53277778,51.5,51.1,47.6,88.7,51.323,62.208,50.854,,,94.234,,16.0,,20.0
2018-03-11 18:30:00,9.033,1.0,436.0,453.0,412.0,390.0,0.006,16.0,20.0,20.8,20.8,21.2,16.4,21.27388889,20.4138552,21.29388889,,,15.50888889,51.5,51.6,47.6,88.8,51.511,62.238,50.886,,,94.228,,16.0,,20.0
2018-03-11 18:31:00,8.133,1.0,431.0,450.0,415.0,394.0,0.006,16.0,20.0,20.8,20.8,21.2,16.4,21.27388889,20.4138552,21.27,,,15.50888889,51.5,51.7,47.5,88.8,51.448,62.208,50.788,,,94.332,,16.0,,20.0
2018-03-11 18:32:00,8.804,1.0,431.0,445.0,411.0,390.0,0.006,16.0,20.0,20.8,20.7,21.2,16.4,21.27388889,20.3894088,21.27,,,15.485,51.5,51.2,47.5,88.9,51.511,62.143,50.82,,,94.43,,16.0,,20.0
2018-03-11 18:33:00,8.682,2.0,434.0,444.0,413.0,394.0,0.005,16.0,20.0,20.8,20.8,21.2,16.4,21.27388889,20.3894088,21.27,,,15.46111111,51.5,52.8,47.5,88.9,51.323,62.083,50.82,,,94.398,,16.0,,20.0
2018-03-11 18:34:00,8.927,1.0,431.0,445.0,411.0,394.0,0.005,16.0,20.0,20.8,20.8,21.2,16.4,21.25,20.3894088,21.27,,,15.46111111,51.4,51.4,47.6,88.9,51.288,62.083,50.82,,,94.424,,16.0,,20.0
2018-03-11 18:35:00,8.927,2.0,428.0,449.0,407.0,392.0,0.005,16.0,20.0,20.8,20.7,21.2,16.4,21.25,20.3894088,21.27,,,15.43777778,51.4,51.9,47.7,89.0,51.382,62.053,50.914,,,94.366,,16.0,,20.0
2018-03-11 18:36:00,10.376,1.0,419.0,453.0,415.0,390.0,0.005,16.0,20.0,20.8,20.8,21.2,16.3,21.27388889,20.3894088,21.27,,,15.41388889,51.5,51.5,47.5,89.0,51.542,62.053,50.851000000000006,,,94.307,,16.0,,20.0
2018-03-11 18:37:00,10.925,1.0,419.0,455.0,419.0,396.0,0.005,16.0,21.0,20.8,20.8,21.2,16.3,21.27388889,20.3894088,21.27,,,15.41388889,51.5,51.1,47.5,89.0,51.385,62.083,50.788,,,94.411,,16.0,,21.0
2018-03-11 18:38:00,9.308,1.0,424.0,456.0,419.0,398.0,0.005,16.0,21.0,20.8,20.8,21.2,16.3,21.27388889,20.3666292,21.27,,,15.36611111,51.4,51.9,47.6,89.0,51.323,62.139,50.82,,,94.243,,16.0,,21.0
2018-03-11 18:39:00,8.591000000000001,1.0,426.0,455.0,418.0,399.0,0.006,16.0,21.0,20.8,20.7,21.2,16.3,21.27388889,20.3666292,21.27,,,15.36611111,51.5,51.5,47.6,89.1,51.385,62.2,50.882,,,94.243,,16.0,,21.0
2018-03-11 18:40:00,8.209,1.0,423.0,453.0,412.0,401.0,0.006,16.0,21.0,20.8,20.7,21.2,16.3,21.25,20.3666292,21.27,,,15.34222222,51.5,51.3,47.5,89.1,51.539,62.2,50.851000000000006,,,94.497,,16.0,,21.0
2018-03-11 18:41:00,8.347000000000001,1.0,426.0,455.0,413.0,399.0,0.005,16.0,21.0,20.8,20.7,21.2,16.3,21.25,20.3666292,21.27,,,15.31777778,51.5,51.1,47.7,89.1,51.476000000000006,62.2,50.788,,,94.335,,16.0,,21.0
2018-03-11 18:42:00,9.003,2.0,434.0,455.0,412.0,396.0,0.005,16.0,21.0,20.8,20.8,21.1,16.2,21.25,20.3666292,21.27,,,15.31777778,51.5,51.8,47.6,89.1,51.476000000000006,62.139,50.788,,,94.387,,16.0,,21.0
2018-03-11 18:43:00,7.843,1.0,434.0,449.0,412.0,394.0,0.005,16.0,21.0,20.8,20.8,21.1,16.2,21.25,20.3666292,21.27,,,15.29388889,51.5,51.6,47.6,89.1,51.507,62.049,50.82,,,94.354,,16.0,,21.0
2018-03-11 18:44:00,7.385,1.0,431.0,445.0,412.0,396.0,0.005,16.0,21.0,20.8,20.8,21.1,16.2,21.25,20.3666292,21.24611111,,,15.27,51.5,51.8,47.6,89.2,51.476000000000006,61.958,50.754,,,94.374,,16.0,,21.0
2018-03-11 18:45:00,6.76,1.0,428.0,444.0,411.0,394.0,0.004,17.0,21.0,20.8,20.8,21.1,16.1,21.25,20.3427384,21.24611111,,,15.27,51.5,51.5,47.7,89.4,51.445,61.924,50.785,,,94.4,,17.0,,21.0
2018-03-11 18:46:00,6.8820000000000014,1.0,426.0,444.0,411.0,396.0,0.004,17.0,21.0,20.8,20.8,21.1,16.2,21.25,20.3427384,21.24611111,,,15.27,51.4,51.7,47.7,89.2,51.57,61.894,50.816,,,94.582,,17.0,,21.0
2018-03-11 18:47:00,5.478,2.0,428.0,447.0,415.0,396.0,0.002,17.0,21.0,20.8,20.8,21.1,16.1,21.25,20.3427384,21.24611111,,,15.24722222,51.5,51.5,47.6,89.2,51.601000000000006,61.894,50.754,,,94.472,,17.0,,21.0
2018-03-11 18:48:00,5.432,1.0,433.0,449.0,413.0,394.0,0.002,17.0,21.0,20.8,20.7,21.1,16.1,21.25,20.3188476,21.24611111,,,15.22277778,51.5,51.2,47.8,89.3,51.507,61.89,50.754,,,94.569,,17.0,,21.0
2018-03-11 18:49:00,5.9510000000000005,1.0,434.0,449.0,411.0,392.0,0.005,17.0,21.0,20.8,20.7,21.1,16.1,21.25,20.3188476,21.22277778,,,15.22277778,51.5,51.6,47.7,89.3,51.57,61.83,50.813,,,94.647,,17.0,,21.0
2018-03-11 18:50:00,5.386,1.0,427.0,451.0,412.0,393.0,0.005,17.0,21.0,20.8,20.7,21.1,16.1,21.25,20.3188476,21.22277778,,,15.22277778,51.5,51.5,47.7,89.3,51.476000000000006,61.83,50.75,,,94.673,,17.0,,21.0
2018-03-11 18:51:00,7.309,1.0,431.0,455.0,412.0,392.0,0.005,17.0,21.0,20.8,20.7,21.1,16.1,21.25,20.3188476,21.22277778,,,15.175,51.3,51.6,47.7,89.4,51.507,61.83,50.813,,,94.609,,17.0,,21.0
2018-03-11 18:52:00,7.965,1.0,433.0,455.0,409.0,392.0,0.005,17.0,21.0,20.8,20.8,21.1,16.1,21.25,20.3188476,21.22277778,,,15.19888889,51.3,51.1,47.7,89.4,51.57,61.92,50.813,,,94.667,,17.0,,21.0
2018-03-11 18:53:00,9.262,2.0,435.0,453.0,410.0,392.0,0.005,17.0,21.0,20.8,20.7,21.1,16.0,21.25,20.2944012,21.22277778,,,15.175,51.5,51.5,47.7,89.5,51.57,61.886,50.87600000000001,,,94.609,,17.0,,21.0
2018-03-11 18:54:00,7.965,1.0,434.0,452.0,408.0,389.0,0.005,17.0,21.0,20.8,20.8,21.1,16.0,21.25,20.2944012,21.22277778,,,15.175,51.4,51.3,47.8,89.5,51.633,61.79600000000001,50.813,,,94.609,,17.0,,21.0
2018-03-11 18:55:00,7.645,2.0,434.0,451.0,411.0,395.0,0.005,17.0,21.0,20.8,20.7,21.1,16.0,21.25,20.2944012,21.22277778,,,15.175,51.4,51.1,47.8,89.5,51.664,61.705,50.813,,,94.635,,17.0,,21.0
2018-03-11 18:56:00,6.165,1.0,435.0,447.0,408.0,401.0,0.005,17.0,21.0,20.8,20.8,21.1,16.0,21.22611111,20.2944012,21.22277778,,,15.15111111,51.4,51.1,47.8,89.5,51.755,61.705,50.87600000000001,,,94.654,,17.0,,21.0
2018-03-11 18:57:00,7.523,1.0,439.0,447.0,407.0,405.0,0.004,17.0,21.0,20.8,20.8,21.1,16.0,21.25,20.2705104,21.22277778,,,15.15111111,51.4,51.2,47.6,89.5,51.695,61.64100000000001,50.75,,,94.603,,17.0,,21.0
2018-03-11 18:58:00,6.607,2.0,443.0,441.0,404.0,402.0,0.004,17.0,21.0,20.8,20.8,21.1,16.0,21.25,20.2705104,21.22277778,,,15.12722222,51.4,51.1,47.6,89.5,51.633,61.611,50.813,,,94.493,,17.0,,21.0
2018-03-11 18:59:00,6.957999999999998,1.0,446.0,440.0,405.0,400.0,0.003,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.2705104,21.22277778,,,15.12722222,51.4,51.6,47.6,89.5,51.661,61.64100000000001,50.75,,,94.493,,17.0,,21.0
2018-03-11 19:00:00,6.165,1.0,448.0,440.0,408.0,397.0,0.003,17.0,21.0,20.8,20.7,21.1,16.0,21.25,20.2705104,21.22277778,,,15.12722222,51.4,51.3,47.6,89.5,51.633,61.64100000000001,50.75,,,94.545,,17.0,,21.0
2018-03-11 19:01:00,6.271,2.0,439.0,442.0,408.0,395.0,0.005,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.247730800000006,21.22277778,,,15.12722222,51.4,51.4,47.6,89.6,51.692,61.697,50.782,,,94.467,,17.0,,21.0
2018-03-11 19:02:00,7.553,2.0,436.0,441.0,408.0,395.0,0.005,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.247730800000006,21.22277778,,,15.10277778,51.4,51.0,47.6,89.6,51.661,61.788,50.719,,,94.512,,17.0,,21.0
2018-03-11 19:03:00,6.638,2.0,435.0,445.0,412.0,400.0,0.006,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.22384,21.19888889,,,15.10277778,51.4,51.4,47.6,89.6,51.692,61.844,50.779,,,94.642,,17.0,,21.0
2018-03-11 19:04:00,7.4620000000000015,1.0,438.0,447.0,412.0,401.0,0.006,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.22384,21.19888889,,,15.07888889,51.4,51.2,47.6,89.7,51.661,61.935,50.841,,,94.351,,17.0,,21.0
2018-03-11 19:05:00,7.034,2.0,430.0,444.0,412.0,398.0,0.004,17.0,21.0,20.8,20.8,21.1,15.9,21.22611111,20.22384,21.19888889,,,15.07888889,51.3,51.3,47.6,89.7,51.755,61.995,50.81,,,94.61,,17.0,,21.0
2018-03-11 19:06:00,7.1560000000000015,1.0,431.0,446.0,414.0,395.0,0.004,17.0,21.0,20.8,20.7,21.1,15.9,21.22611111,20.22384,21.19888889,,,15.07888889,51.4,51.1,47.5,89.7,51.692,62.056,50.747,,,94.869,,17.0,,21.0
2018-03-11 19:07:00,7.08,2.0,430.0,452.0,415.0,395.0,0.005,17.0,21.0,20.8,20.8,21.1,15.9,21.22611111,20.22384,21.19888889,,,15.07888889,51.3,51.1,47.6,89.8,51.63,62.08600000000001,50.81,,,94.428,,17.0,,21.0
2018-03-11 19:08:00,8.011000000000001,2.0,427.0,450.0,412.0,395.0,0.005,17.0,21.0,20.8,20.7,21.1,15.8,21.22611111,20.1993936,21.19888889,,,15.055,51.4,51.1,47.6,89.8,51.724,62.082,50.747,,,94.266,,17.0,,21.0
2018-03-11 19:09:00,7.675,2.0,431.0,449.0,411.0,398.0,0.004,17.0,21.0,20.8,20.7,21.1,15.8,21.22611111,20.1993936,21.19888889,,,15.055,51.4,51.0,47.6,89.8,51.63,62.172,50.747,,,94.189,,17.0,,21.0
2018-03-11 19:10:00,9.216,1.0,433.0,449.0,412.0,398.0,0.004,17.0,21.0,20.8,20.7,21.0,15.8,21.22611111,20.1993936,21.175,,,15.03111111,51.4,51.1,47.5,89.8,51.724,62.233,50.775,,,94.053,,17.0,,21.0
2018-03-11 19:11:00,8.499,2.0,431.0,453.0,412.0,398.0,0.003,17.0,21.0,20.8,20.7,21.0,15.8,21.22611111,20.1755028,21.19888889,,,15.03111111,51.4,51.3,47.6,89.8,51.598,62.168,50.779,,,94.027,,17.0,,21.0
2018-03-11 19:12:00,9.735,2.0,430.0,450.0,415.0,398.0,0.003,17.0,21.0,20.8,20.8,21.1,15.8,21.20277778,20.1755028,21.175,,,15.03111111,51.4,51.6,47.6,89.9,51.658,62.078,50.807,,,94.079,,17.0,,21.0
2018-03-11 19:13:00,14.16,2.0,430.0,450.0,418.0,400.0,0.006,17.0,21.0,20.8,20.7,21.0,15.8,21.20277778,20.1755028,21.175,,,15.00777778,51.5,51.2,47.5,89.9,51.68899999999999,62.168,50.712,,,93.942,,17.0,,21.0
2018-03-11 19:14:00,13.321,2.0,429.0,444.0,418.0,400.0,0.006,17.0,21.0,20.8,20.7,21.0,15.8,21.20277778,20.1755028,21.175,,,15.00777778,51.4,51.6,47.6,89.9,51.752,62.168,50.744,,,94.436,,17.0,,21.0
2018-03-11 19:15:00,13.321,2.0,435.0,445.0,415.0,406.0,0.004,17.0,21.0,20.8,20.7,21.0,15.8,21.20277778,20.151612,21.175,,,15.00777778,51.5,51.1,47.6,89.9,51.72,62.13399999999999,50.712,,,94.254,,17.0,,21.0
2018-03-11 19:16:00,12.528,2.0,441.0,447.0,410.0,407.0,0.004,17.0,21.0,20.8,20.7,21.0,15.7,21.20277778,20.151612,21.175,,,14.98388889,51.5,51.6,47.6,89.9,51.72,62.074,50.775,,,94.092,,17.0,,21.0
2018-03-11 19:17:00,11.643,2.0,441.0,447.0,411.0,409.0,0.003,17.0,21.0,20.8,20.7,21.0,15.7,21.20277778,20.1277212,21.175,,,14.98388889,51.5,51.0,47.6,89.9,51.68899999999999,62.04,50.744,,,94.04,,17.0,,21.0
2018-03-11 19:18:00,9.781,2.0,441.0,452.0,412.0,406.0,0.003,17.0,21.0,20.8,20.7,21.0,15.7,21.20277778,20.1277212,21.175,,,14.96,51.4,51.1,47.6,89.9,51.62600000000001,62.01,50.744,,,94.138,,17.0,,21.0
2018-03-11 19:19:00,11.398,2.0,439.0,452.0,411.0,410.0,0.005,17.0,21.0,20.7,20.7,21.0,15.7,21.20277778,20.1277212,21.175,,,14.96,51.4,51.0,47.6,89.9,51.752,61.98,50.712,,,94.19,,17.0,,21.0
2018-03-11 19:20:00,10.605,2.0,443.0,450.0,407.0,414.0,0.005,17.0,21.0,20.7,20.7,21.0,15.7,21.20277778,20.1277212,21.175,,,14.93611111,51.5,51.2,47.6,89.9,51.68899999999999,61.949,50.681,,,94.287,,17.0,,21.0
