Time,PM_MET_IN1,PM_MET_OUT,PM_PDR_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,NO2_AQL_IN1,FRM_FMM_IN1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,TS_HBI_GRD,T_HBO_BA1,T_HBO_BA2,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RHS_HBI_GRD,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1
2017-11-15 04:49:00,3.0,13.046,3.89,972.0,1237.0,1238.0,1590.0,0.021,26.0,21.2,20.5,21.6,22.5,18.536,13.257,16.463,21.27,20.889,50.0,54.9,50.3,50.3,60.183,67.75,54.149,52.699,57.167,,26.0
2017-11-15 04:50:00,3.0,12.97,3.89,976.0,1237.0,1243.0,1588.0,0.023,26.0,21.2,20.5,21.6,22.5,18.536,13.257,16.463,21.246,,50.0,54.9,50.3,50.3,60.152,68.01,54.149,52.727,,,26.0
2017-11-15 04:51:00,3.0,15.244000000000002,4.01,980.0,1235.0,1247.0,1590.0,0.023,26.0,21.2,20.5,21.6,22.5,18.536,13.257,16.463,21.246,,50.0,54.9,50.3,50.3,60.213,68.24,54.425,52.69600000000001,,,26.0
2017-11-15 04:52:00,3.0,13.825,3.86,980.0,1238.0,1245.0,1584.0,0.022,26.0,21.2,20.5,21.6,22.5,18.56,13.257,16.439,21.27,,50.0,54.9,50.3,50.3,60.247,68.26899999999999,54.452,52.699,,,26.0
2017-11-15 04:53:00,3.0,13.55,3.94,985.0,1239.0,1243.0,1583.0,0.022,26.0,21.2,20.5,21.6,22.5,18.536,13.281,16.439,21.27,,49.9,54.9,50.3,50.3,60.183,68.245,54.605,52.699,,,26.0
2017-11-15 04:54:00,3.0,16.709,3.9,985.0,1239.0,1244.0,1584.0,0.022,26.0,21.2,20.5,21.6,22.5,18.56,13.281,16.415,21.246,20.889,49.9,54.9,50.3,50.3,60.307,68.158,54.50899999999999,52.69600000000001,57.567,,26.0
2017-11-15 04:55:00,3.0,15.305,3.85,989.0,1237.0,1249.0,1590.0,0.022,26.0,21.2,20.5,21.6,22.4,18.512,13.281,16.415,21.246,20.96,49.9,55.0,50.3,50.3,60.179,67.985,54.754,52.63399999999999,57.762,,26.0
2017-11-15 04:56:00,3.0,14.694,3.93,985.0,1237.0,1245.0,1595.0,0.022,26.0,21.2,20.5,21.6,22.5,18.512,13.281,16.415,21.246,21.032,49.9,54.9,50.2,50.3,60.209,68.014,54.479,52.63399999999999,57.865,,26.0
2017-11-15 04:57:00,3.0,15.64,3.8,981.0,1235.0,1249.0,1596.0,0.022,26.0,21.2,20.5,21.6,22.5,18.536,13.281,16.415,21.246,21.079,49.9,55.1,50.2,50.3,60.243,68.014,54.54,52.69600000000001,57.872,,26.0
2017-11-15 04:58:00,3.0,15.137,4.16,974.0,1235.0,1247.0,1603.0,0.022,26.0,21.2,20.5,21.6,22.5,18.536,13.305,16.415,21.246,21.151,49.9,55.0,50.2,50.2,60.213,68.018,54.387,52.665,57.822,,26.0
2017-11-15 04:59:00,2.0,16.342,3.79,976.0,1238.0,1240.0,1598.0,0.022,26.0,21.2,20.5,21.6,22.5,18.536,13.305,16.415,21.246,21.223000000000006,49.9,55.0,50.2,50.3,60.152,67.99,54.356,52.63399999999999,57.618,,26.0
2017-11-15 05:00:00,3.0,15.366,4.03,982.0,1237.0,1235.0,1596.0,0.02,26.0,21.2,20.5,21.6,22.5,18.56,13.305,16.415,21.246,21.175,49.9,55.0,50.2,50.3,59.945,67.874,54.142,52.665,57.61,,26.0
2017-11-15 05:01:00,3.0,15.9,3.91,980.0,1235.0,1236.0,1595.0,0.02,26.0,21.2,20.5,21.6,22.3,18.56,13.305,16.415,21.223000000000006,21.175,49.9,54.9,50.4,50.4,59.915,68.018,54.234,52.661,57.61,,26.0
2017-11-15 05:02:00,3.0,16.754,3.85,980.0,1229.0,1242.0,1596.0,0.022,26.0,21.2,20.5,21.6,22.4,18.536,13.305,16.392,21.246,21.151,49.9,54.9,50.3,50.3,60.062,68.105,54.108,52.665,57.637,,26.0
2017-11-15 05:03:00,3.0,16.052,3.68,982.0,1235.0,1245.0,1600.0,0.022,26.0,21.1,20.5,21.6,22.4,18.536,13.305,16.392,21.223000000000006,21.127,49.9,55.0,50.4,50.2,60.062,68.307,53.924,52.63,57.63399999999999,,26.0
2017-11-15 05:04:00,3.0,16.632,3.72,985.0,1241.0,1254.0,1600.0,0.022,26.0,21.1,20.5,21.6,22.4,18.536,13.305,16.392,21.223000000000006,21.127,49.9,54.9,50.4,50.2,60.122,68.393,53.986,52.661,57.695,,26.0
2017-11-15 05:05:00,3.0,16.953,3.85,985.0,1246.0,1260.0,1592.0,0.022,26.0,21.2,20.5,21.6,22.4,18.512,13.305,16.368,21.223000000000006,21.127,49.8,55.0,50.4,50.3,60.149,68.738,53.737,52.63,57.726000000000006,,26.0
2017-11-15 05:06:00,3.0,15.564,3.75,989.0,1244.0,1258.0,1590.0,0.022,26.0,21.1,20.5,21.6,22.5,18.512,13.281,16.368,21.223000000000006,21.103,49.9,54.9,50.4,50.3,60.088,68.82,53.951,52.63,57.722,,26.0
2017-11-15 05:07:00,3.0,15.656,3.79,992.0,1242.0,1252.0,1594.0,0.022,26.0,21.1,20.5,21.6,22.4,18.488,13.281,16.368,21.223000000000006,21.103,49.8,54.9,50.4,50.2,60.205,68.992,54.288,52.661,57.753,,26.0
2017-11-15 05:08:00,3.0,15.839,3.72,995.0,1244.0,1250.0,1596.0,0.02,26.0,21.1,20.5,21.5,22.4,18.488,13.257,16.344,21.223000000000006,21.103,49.9,55.0,50.4,50.2,60.205,69.361,54.468,52.63,57.722,,26.0
2017-11-15 05:09:00,3.0,16.541,3.9,992.0,1244.0,1255.0,1596.0,0.02,26.0,21.1,20.5,21.6,22.4,18.465,13.257,16.344,21.223000000000006,21.103,49.8,55.0,50.4,50.2,60.201,69.562,54.53,52.63,57.753,,26.0
2017-11-15 05:10:00,3.0,16.387999999999998,3.9,987.0,1249.0,1264.0,1603.0,0.021,26.0,21.1,20.5,21.5,22.4,18.488,13.257,16.344,21.223000000000006,21.079,49.9,54.9,50.4,50.2,60.145,69.648,54.713,52.599,57.719,,26.0
2017-11-15 05:11:00,3.0,17.472,3.83,983.0,1244.0,1263.0,1603.0,0.021,26.0,21.1,20.5,21.5,22.4,18.465,13.329,16.344,21.223000000000006,21.079,49.9,55.0,50.4,50.2,60.17100000000001,79.686,54.53,52.63,57.749,,26.0
2017-11-15 05:12:00,3.0,15.503,3.93,985.0,1250.0,1269.0,1603.0,0.022,26.0,21.1,20.5,21.5,22.4,18.465,14.194,16.32,21.223000000000006,21.079,49.9,54.9,50.4,50.2,60.05,85.11,54.098,52.56800000000001,57.749,,26.0
2017-11-15 05:13:00,3.0,16.709,3.81,985.0,1251.0,1260.0,1603.0,0.022,26.0,21.1,20.5,21.5,22.4,18.465,15.223,16.272000000000002,21.223000000000006,,49.8,54.8,50.4,50.2,59.567,83.39299999999999,53.754,52.474,,,26.0
2017-11-15 05:14:00,3.0,16.205,3.78,983.0,1244.0,1250.0,1606.0,0.021,26.0,21.1,20.5,21.5,22.4,18.441,16.153,16.225,21.223000000000006,21.079,49.9,54.8,50.3,50.1,59.865,86.10700000000001,54.023,52.31800000000001,57.749,,26.0
2017-11-15 05:15:00,3.0,16.541,3.77,983.0,1235.0,1258.0,1606.0,0.021,26.0,21.1,20.5,21.5,22.4,18.441,16.987000000000002,16.177,21.223000000000006,21.079,49.8,54.7,50.3,50.2,59.865,92.352,54.199,52.224,57.749,,26.0
2017-11-15 05:16:00,3.0,17.075,3.86,983.0,1225.0,1260.0,1603.0,0.022,26.0,21.1,20.5,21.5,22.4,18.441,17.796,16.105999999999998,21.223000000000006,21.056,49.8,54.7,50.3,50.1,59.865,95.657,54.464,52.067,57.746,,26.0
2017-11-15 05:17:00,3.0,18.143,3.9,983.0,1223.0,1254.0,1596.0,0.022,26.0,21.1,20.5,21.5,22.4,18.441,18.557,16.034000000000002,21.199,21.056,49.8,54.6,50.3,50.1,59.472,96.091,54.851000000000006,51.87600000000001,57.715,,26.0
2017-11-15 05:18:00,3.0,17.441,3.95,983.0,1215.0,1253.0,1588.0,0.023,26.0,21.1,20.5,21.5,22.4,18.417,19.199,15.986,21.199,21.056,49.8,54.6,50.3,50.1,59.408,96.233,55.057,51.87600000000001,57.684,,26.0
2017-11-15 05:19:00,3.0,16.632,3.88,980.0,1206.0,1250.0,1588.0,0.023,26.0,21.1,20.5,21.5,22.4,18.417,19.793,15.915,21.199,,49.7,54.5,50.2,50.1,59.59,96.363,55.351000000000006,51.72,,,26.0
2017-11-15 05:20:00,3.0,17.014,3.95,975.0,1201.0,1247.0,1590.0,0.022,26.0,21.1,20.5,21.5,22.4,18.393,20.317,15.843,21.199,21.032,49.7,54.5,50.2,50.0,59.61600000000001,96.474,55.736,51.594,57.619,,26.0
2017-11-15 05:21:00,3.0,16.983,3.82,969.0,1191.0,1249.0,1590.0,0.022,26.0,21.1,20.5,21.5,22.4,18.393,20.746,15.772,21.199,21.032,49.7,54.4,50.2,50.0,59.737,96.533,56.029,51.532,57.619,,26.0
2017-11-15 05:22:00,3.0,17.639,3.79,969.0,1187.0,1238.0,1588.0,0.022,26.0,21.1,20.5,21.5,22.4,18.393,21.199,15.7,21.199,21.032,49.6,54.4,50.2,50.0,59.374,96.599,56.231,51.438,57.619,,26.0
2017-11-15 05:23:00,3.0,17.945,3.84,969.0,1181.0,1240.0,1578.0,0.022,26.0,21.1,20.4,21.5,22.4,18.393,21.485,15.652,21.175,21.032,49.7,54.4,50.2,50.0,59.58600000000001,96.674,56.224,51.403,57.619,,26.0
2017-11-15 05:24:00,3.0,18.555,4.02,966.0,1173.0,1243.0,1583.0,0.02,26.0,21.0,20.4,21.5,22.4,18.393,21.819000000000006,15.581,21.175,21.032,49.6,54.3,50.2,50.0,59.374,96.709,56.092,51.309,57.619,,26.0
2017-11-15 05:25:00,3.0,18.402,3.81,966.0,1168.0,1235.0,1582.0,0.02,26.0,21.0,20.4,21.5,22.4,18.37,22.154,15.533,21.175,21.008000000000006,49.6,54.3,50.2,50.0,59.522,96.796,55.963,51.184,57.61600000000001,,26.0
2017-11-15 05:26:00,3.0,18.051,3.87,966.0,1153.0,1232.0,1590.0,0.022,26.0,21.0,20.4,21.5,22.4,18.37,22.465,15.509,21.175,21.008000000000006,49.5,54.3,50.2,50.0,59.219,96.825,64.596,51.278,57.585,,26.0
2017-11-15 05:27:00,3.0,16.754,3.89,969.0,1144.0,1230.0,1590.0,0.022,26.0,21.0,20.4,21.5,22.4,18.346,22.657,16.177,21.175,21.008000000000006,49.5,54.3,50.1,50.0,59.33600000000001,96.875,68.721,51.246,57.61600000000001,,26.0
2017-11-15 05:28:00,4.0,17.441,4.5,961.0,1142.0,1223.0,1586.0,0.022,26.0,21.0,20.4,21.5,22.4,18.346,22.705,17.082,21.175,20.984,49.6,54.2,50.0,50.0,59.215,96.781,66.988,51.246,57.581,,26.0
2017-11-15 05:29:00,4.0,17.852999999999994,5.46,958.0,1136.0,1213.0,1578.0,0.022,26.0,21.0,20.4,21.4,22.4,18.346,22.417,17.819000000000006,21.175,20.984,49.6,54.2,49.9,50.1,59.518,95.697,62.976000000000006,51.184,57.612,,26.0
2017-11-15 05:30:00,5.0,18.296,6.31,953.0,1129.0,1198.0,1578.0,0.031,26.0,21.0,20.4,21.4,22.4,18.346,22.178,18.366,21.199,20.984,49.5,54.1,50.0,50.0,59.548,85.85799999999998,60.487,50.93600000000001,57.581,,26.0
2017-11-15 05:31:00,4.0,17.624000000000006,5.24,949.0,1124.0,1194.0,1577.0,0.031,26.0,21.0,20.4,21.4,22.4,18.346,22.082,18.723,21.175,20.984,49.5,54.2,50.0,50.0,58.94300000000001,80.907,58.971,50.744,57.581,,26.0
2017-11-15 05:32:00,4.0,18.189,5.4,946.0,1119.0,1179.0,1575.0,0.03,26.0,21.0,20.4,21.4,22.4,18.322,21.987,19.008,21.175,20.96,49.4,55.5,50.0,50.0,59.453,80.51899999999998,57.677,50.775,57.608,,26.0
2017-11-15 05:33:00,4.0,17.945,5.46,942.0,1124.0,1178.0,1567.0,0.03,26.0,20.9,20.5,21.4,22.4,18.298,21.867,19.222,21.175,20.96,49.7,56.2,50.0,50.0,59.359,79.642,56.67,50.87,57.608,,26.0
2017-11-15 05:34:00,5.0,18.509,5.96,939.0,1127.0,1182.0,1559.0,0.024,26.0,21.0,20.5,21.4,22.4,18.298,21.748,19.413,21.151,20.96,49.4,56.8,50.0,50.0,59.117,77.936,55.563,50.86600000000001,57.608,,26.0
2017-11-15 05:35:00,5.0,17.96,6.41,945.0,1137.0,1185.0,1562.0,0.024,26.0,21.0,20.5,21.4,22.4,18.298,21.628,19.532,21.151,20.936,49.3,57.0,50.0,50.0,59.147,77.22399999999998,55.026,51.023,57.605,,26.0
2017-11-15 05:36:00,5.0,17.945,7.07,939.0,1137.0,1191.0,1562.0,0.023,26.0,21.0,20.5,21.4,22.4,18.298,21.533,19.651,21.127,20.936,49.6,57.0,50.0,50.0,59.389,76.229,54.426,50.926,57.605,,26.0
2017-11-15 05:37:00,5.0,18.112,7.02,933.0,1137.0,1204.0,1559.0,0.023,26.0,21.0,20.4,21.4,22.4,18.298,21.413,19.77,21.127,20.936,49.4,57.1,50.1,50.0,59.54,75.485,54.041,50.989,57.605,,26.0
2017-11-15 05:38:00,5.0,18.769,6.82,937.0,1134.0,1198.0,1559.0,0.023,26.0,21.0,20.4,21.4,22.4,18.322,21.342,19.841,21.127,20.913,49.3,57.1,50.1,50.0,59.332,74.836,53.835,50.989,57.601000000000006,,26.0
2017-11-15 05:39:00,4.0,18.769,6.89,933.0,1127.0,1197.0,1562.0,0.023,26.0,21.0,20.4,21.4,22.4,18.322,21.27,19.912,21.103,20.913,49.4,57.0,50.1,50.0,59.21100000000001,72.53,53.535,50.986,57.632,,26.0
2017-11-15 05:40:00,5.0,18.54,7.0,933.0,1121.0,1192.0,1562.0,0.024,26.0,21.0,20.4,21.4,22.4,18.322,21.199,19.984,21.103,20.889,49.4,56.9,50.1,50.0,58.878,72.25399999999998,53.297,50.986,57.628,,26.0
2017-11-15 05:41:00,4.0,18.57,7.01,931.0,1114.0,1185.0,1569.0,0.024,26.0,21.0,20.4,21.4,22.4,18.298,21.127,20.031,21.079,20.889,49.3,56.9,50.1,50.0,58.965,71.598,53.117,51.045,57.659,,26.0
2017-11-15 05:42:00,4.0,19.684,6.87,929.0,1107.0,1191.0,1559.0,0.023,26.0,21.0,20.4,21.4,22.4,18.274,21.079,20.055,21.079,20.889,49.3,57.0,50.1,49.9,58.871,70.682,52.934,51.076,57.659,,26.0
2017-11-15 05:43:00,5.0,17.929000000000006,7.24,924.0,1102.0,1192.0,1557.0,0.023,26.0,21.0,20.4,21.4,22.4,18.274,21.032,20.103,21.079,20.865,49.2,56.9,50.1,49.9,59.174,70.145,52.723,51.076,57.655,,26.0
2017-11-15 05:44:00,4.0,18.143,6.77,915.0,1096.0,1185.0,1553.0,0.022,26.0,21.0,20.4,21.4,22.4,18.274,20.984,20.126,21.079,20.865,49.2,56.8,50.1,49.9,59.022,69.43,52.695,51.045,57.655,,26.0
2017-11-15 05:45:00,5.0,20.035,6.89,917.0,1087.0,1185.0,1549.0,0.022,26.0,21.0,20.4,21.4,22.4,18.274,20.936,20.15,21.056,20.841,49.1,56.8,50.1,49.9,58.78,69.215,52.605,51.105,57.652,,26.0
2017-11-15 05:46:00,5.0,18.708,6.87,916.0,1079.0,1192.0,1549.0,0.024,26.0,21.0,20.4,21.4,22.4,18.274,20.889,20.174,21.056,20.841,49.1,56.7,50.1,50.0,59.022,68.558,51.892,51.105,57.652,,26.0
2017-11-15 05:47:00,4.0,16.892,6.72,908.0,1075.0,1194.0,1551.0,0.024,26.0,21.0,20.4,21.3,22.4,18.298,20.865,20.174,21.056,20.841,49.1,56.6,50.1,50.0,58.965,68.051,48.534,51.167,57.652,,26.0
2017-11-15 05:48:00,4.0,20.188,6.74,906.0,1068.0,1191.0,1546.0,0.024,26.0,21.0,20.4,21.4,22.3,18.298,20.841,20.126,21.032,20.841,49.0,56.5,50.1,49.9,58.723,67.60300000000001,47.643,51.101000000000006,57.682,,26.0
2017-11-15 05:49:00,4.0,18.921,6.7,902.0,1056.0,1184.0,1542.0,0.024,26.0,21.0,20.4,21.3,22.3,18.274,20.793000000000006,20.055,21.032,20.817,49.0,56.4,50.1,49.9,58.871,67.179,47.159,51.195,57.709,,26.0
2017-11-15 05:50:00,5.0,17.639,6.84,897.0,1050.0,1184.0,1540.0,0.024,26.0,21.0,20.4,21.3,22.3,18.274,20.77,19.984,21.032,20.793000000000006,48.9,56.4,50.1,50.0,58.992,66.729,46.896,51.164,57.706,,26.0
2017-11-15 05:51:00,4.0,18.753,6.59,897.0,1040.0,1185.0,1534.0,0.024,26.0,21.0,20.3,21.3,22.3,18.251,20.746,19.888,21.032,20.793000000000006,48.9,56.3,50.2,50.0,58.837,66.01100000000001,46.789,51.164,57.706,,26.0
2017-11-15 05:52:00,3.0,12.497,6.65,892.0,1039.0,1192.0,1535.0,0.024,26.0,21.0,20.3,21.3,22.3,18.227,20.746,19.793,21.008000000000006,20.793000000000006,48.9,56.3,50.1,50.0,58.833,67.05199999999999,46.968,51.224,57.736,,26.0
2017-11-15 05:53:00,4.0,9.644,6.54,890.0,1037.0,1198.0,1533.0,0.024,26.0,21.0,20.3,21.3,22.3,18.203,20.746,19.722,21.008000000000006,20.793000000000006,48.9,56.2,50.2,50.0,59.011,66.695,47.275,51.31800000000001,57.706,,26.0
2017-11-15 05:54:00,4.0,9.857,6.65,888.0,1029.0,1194.0,1524.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.746,19.674,21.008000000000006,20.77,48.8,56.3,50.2,50.0,59.011,66.398,47.522,51.38,57.733,,26.0
2017-11-15 05:55:00,5.0,10.803,6.77,888.0,1025.0,1186.0,1524.0,0.025,26.0,21.0,20.3,21.3,22.3,18.179,20.746,19.603,21.008000000000006,20.746,48.8,56.3,50.2,50.0,59.098,65.922,47.76600000000001,51.474,57.729,,26.0
2017-11-15 05:56:00,4.0,8.927,6.5,888.0,1025.0,1190.0,1525.0,0.024,26.0,21.0,20.3,21.3,22.3,18.179,20.746,19.555,21.008000000000006,20.746,48.8,56.3,50.2,50.0,59.06800000000001,65.206,47.791,51.506,57.76,,26.0
2017-11-15 05:57:00,5.0,9.094,6.15,886.0,1018.0,1188.0,1530.0,0.024,26.0,21.0,20.3,21.3,22.3,18.203,20.77,19.508,21.008000000000006,20.746,48.8,56.4,50.3,50.0,59.072,65.06,47.94300000000001,51.6,57.76,,26.0
2017-11-15 05:58:00,4.0,9.018,6.73,881.0,1014.0,1191.0,1531.0,0.023,26.0,21.0,20.3,21.3,22.3,18.203,20.793000000000006,19.46,21.008000000000006,20.746,48.8,56.5,50.3,50.0,59.072,64.855,48.0,51.694,57.76,,26.0
2017-11-15 05:59:00,4.0,8.82,6.26,875.0,1014.0,1200.0,1535.0,0.023,26.0,21.0,20.3,21.3,22.3,18.203,20.793000000000006,19.413,21.008000000000006,20.722,48.9,56.6,50.2,49.9,59.162,64.166,48.025,51.85,57.787,,26.0
2017-11-15 06:00:00,4.0,8.437999999999999,6.57,872.0,1017.0,1202.0,1534.0,0.026,26.0,21.0,20.3,21.3,22.3,18.179,20.817,19.365,21.008000000000006,20.722,48.9,56.6,50.3,49.9,59.128,63.269,48.082,51.944,57.817,,26.0
2017-11-15 06:01:00,4.0,9.522,6.08,869.0,1018.0,1203.0,1530.0,0.026,26.0,21.0,20.3,21.3,22.2,18.179,20.841,19.318,21.008000000000006,20.698,48.8,56.6,50.3,50.1,59.18899999999999,61.553,48.108,51.944,57.81399999999999,,26.0
2017-11-15 06:02:00,4.0,8.316,6.21,871.0,1018.0,1203.0,1533.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.841,19.27,21.008000000000006,20.698,48.8,56.7,50.3,50.0,59.223,60.065,48.165,51.819,57.81399999999999,,26.0
2017-11-15 06:03:00,4.0,8.377,6.56,876.0,1016.0,1210.0,1537.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.841,19.246,21.008000000000006,20.698,48.9,56.7,50.3,49.9,59.19300000000001,58.907,48.256,51.881,57.81399999999999,,26.0
2017-11-15 06:04:00,4.0,8.865,6.33,881.0,1022.0,1214.0,1535.0,0.025,26.0,21.0,20.3,21.3,22.3,18.179,20.841,19.199,20.984,20.674,48.9,56.7,50.3,49.9,59.249,58.142,48.282,51.909,57.871,,26.0
2017-11-15 06:05:00,4.0,7.843,6.44,878.0,1024.0,1219.0,1540.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.841,19.151,21.008000000000006,20.674,48.9,56.7,50.3,49.9,59.253,57.31399999999999,48.433,51.975,57.902,,26.0
2017-11-15 06:06:00,4.0,9.11,6.19,881.0,1022.0,1222.0,1537.0,0.025,26.0,21.0,20.3,21.3,22.3,18.179,20.793000000000006,19.127,21.008000000000006,20.674,48.9,56.7,50.4,49.9,59.249,57.184,48.398,52.038,57.933,,26.0
2017-11-15 06:07:00,4.0,9.232,5.95,876.0,1022.0,1222.0,1537.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.77,19.08,21.008000000000006,20.674,48.9,56.8,50.4,49.9,59.31399999999999,57.21100000000001,48.392,52.1,57.933,,26.0
2017-11-15 06:08:00,4.0,9.659,6.01,874.0,1022.0,1230.0,1539.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.722,19.032,20.984,20.65,48.9,56.8,50.3,49.9,59.283,56.681,48.449,52.097,57.99,,26.0
2017-11-15 06:09:00,5.0,9.964,6.42,878.0,1019.0,1230.0,1541.0,0.025,26.0,21.0,20.3,21.3,22.3,18.203,20.65,18.985,20.984,20.65,49.0,56.8,50.3,50.0,59.31399999999999,56.424,48.537,52.066,58.051,,26.0
2017-11-15 06:10:00,4.0,9.613,6.23,875.0,1018.0,1228.0,1534.0,0.027000000000000003,26.0,21.0,20.3,21.3,22.3,18.203,20.579,18.961,20.984,20.65,49.0,56.8,50.4,50.0,59.31399999999999,56.25899999999999,48.534,52.128,58.082,,26.0
2017-11-15 06:11:00,4.0,10.712,6.05,871.0,1020.0,1226.0,1534.0,0.027000000000000003,26.0,21.0,20.3,21.2,22.3,18.203,20.507,18.937,20.984,20.65,49.0,56.8,50.4,50.0,59.253,56.15600000000001,48.657,52.128,58.143,,26.0
2017-11-15 06:12:00,4.0,10.376,6.31,871.0,1012.0,1235.0,1535.0,0.026,26.0,21.0,20.3,21.2,22.3,18.227,20.412,18.889,20.984,20.65,48.9,56.8,50.4,50.0,59.348,56.019,48.87,52.128,58.205,,26.0
2017-11-15 06:13:00,4.0,9.659,6.2,874.0,1009.0,1235.0,1537.0,0.026,26.0,21.0,20.3,21.2,22.3,18.203,20.293,18.842,20.984,20.65,48.9,56.8,50.4,50.0,59.374,55.971,48.707,52.066,58.235,,26.0
2017-11-15 06:14:00,4.0,10.101,6.17,874.0,1014.0,1240.0,1546.0,0.025,26.0,21.0,20.2,21.2,22.3,18.203,20.198,18.818,20.984,20.65,48.9,56.8,50.4,50.0,59.374,55.956,48.924,52.097,58.327,,26.0
2017-11-15 06:15:00,4.0,11.307,6.18,868.0,1012.0,1238.0,1553.0,0.025,26.0,21.0,20.3,21.2,22.3,18.203,20.079,18.771,20.984,20.65,49.0,56.8,50.4,50.0,59.435,56.185,49.106,52.097,58.358,,26.0
2017-11-15 06:16:00,4.0,11.673,6.14,871.0,1014.0,1238.0,1559.0,0.026,26.0,21.0,20.3,21.2,22.3,18.203,19.984,18.747,20.984,20.65,49.0,56.8,50.4,50.0,59.495,56.447,48.883,52.128,58.419,,26.0
2017-11-15 06:17:00,4.0,11.078,6.03,874.0,1014.0,1238.0,1555.0,0.026,26.0,21.0,20.3,21.2,22.3,18.179,19.865,18.699,20.984,20.65,49.0,56.8,50.4,50.0,59.582,56.46,48.783,52.16,58.449,,26.0
2017-11-15 06:18:00,4.0,11.048,5.94,876.0,1014.0,1247.0,1555.0,0.026,26.0,21.0,20.2,21.2,22.2,18.179,19.77,18.675,20.984,20.65,49.0,56.7,50.4,50.0,59.522,56.569,49.125,52.16,58.51,,26.0
2017-11-15 06:19:00,4.0,12.741,5.8,874.0,1010.0,1252.0,1549.0,0.026,26.0,21.0,20.2,21.2,22.2,18.179,19.674,18.628,20.984,20.65,49.1,56.7,50.4,50.1,59.673,56.585,49.056,52.16,58.572,,26.0
2017-11-15 06:20:00,4.0,11.185,6.15,878.0,1009.0,1257.0,1553.0,0.025,26.0,21.0,20.2,21.2,22.2,18.203,19.579,18.604,20.984,20.674,49.1,56.7,50.5,50.0,59.676,56.93899999999999,49.397,52.16,58.606,,26.0
2017-11-15 06:21:00,4.0,11.17,6.3,874.0,1006.0,1260.0,1557.0,0.025,26.0,20.9,20.2,21.2,22.2,18.227,19.484,18.557,20.984,20.674,49.1,56.7,50.5,50.0,59.65,57.01600000000001,49.297,52.16,58.667,,26.0
2017-11-15 06:22:00,4.0,12.696,6.07,868.0,1006.0,1269.0,1559.0,0.027000000000000003,26.0,20.9,20.2,21.2,22.2,18.227,19.389,18.533,20.984,20.674,49.1,56.7,50.5,50.0,59.59,56.91,49.544,52.191,58.728,,26.0
2017-11-15 06:23:00,4.0,12.665,6.22,868.0,1002.0,1269.0,1562.0,0.027000000000000003,26.0,20.9,20.2,21.2,22.2,18.227,19.27,18.509,20.984,20.674,49.1,56.7,50.5,50.0,59.499,56.892,49.666,52.191,58.75899999999999,,26.0
2017-11-15 06:24:00,4.0,11.734000000000002,5.84,869.0,1005.0,1269.0,1557.0,0.026,26.0,20.9,20.2,21.2,22.2,18.227,19.175,18.461,20.984,20.698,49.2,56.7,50.6,50.0,59.499,56.93899999999999,49.441,52.191,58.793,,26.0
2017-11-15 06:25:00,4.0,14.023,5.88,866.0,1003.0,1275.0,1551.0,0.026,25.0,20.9,20.2,21.2,22.2,18.203,19.056,18.438,20.984,20.698,49.1,56.7,50.6,50.0,59.676,56.982,49.5,52.16,58.854,,25.0
2017-11-15 06:26:00,4.0,12.634,6.14,866.0,1005.0,1280.0,1553.0,0.024,25.0,20.9,20.2,21.2,22.2,18.227,18.937,18.414,20.984,20.698,49.1,56.7,50.6,50.0,59.62,57.147,49.309,52.285,58.885,,25.0
2017-11-15 06:27:00,4.0,13.443,5.8,866.0,1006.0,1284.0,1555.0,0.024,25.0,20.9,20.2,21.2,22.2,18.227,18.794,18.366,20.984,20.698,49.2,56.7,50.6,50.0,59.559,57.217,49.303,52.16,58.915,,25.0
2017-11-15 06:28:00,4.0,12.482,5.72,866.0,1005.0,1285.0,1555.0,0.026,25.0,20.9,20.2,21.2,22.2,18.227,18.675,18.343,20.984,20.698,49.1,56.7,50.6,50.0,59.65,57.504,49.457,52.222,58.976000000000006,,25.0
2017-11-15 06:29:00,4.0,12.924,5.93,869.0,998.0,1288.0,1555.0,0.026,25.0,20.9,20.2,21.2,22.2,18.251,18.533,18.319000000000006,20.984,20.722,49.1,56.6,50.6,50.0,59.503,57.665,49.61,52.285,59.01,,25.0
2017-11-15 06:30:00,4.0,11.550999999999998,5.77,867.0,998.0,1289.0,1554.0,0.024,25.0,20.9,20.2,21.2,22.2,18.227,18.39,18.271,20.984,20.722,49.2,56.6,50.6,50.0,59.62,57.917,49.51,52.191,59.041,,25.0
